"time","sut.crane_angle","sut.control_force","sut.crane_wire_join.measured_weight","sut.desired_angle"
77.83,0.5118730406400288,87.48379211319836,49.453232613439425,0.5235987755982988
77.84,0.511781707954774,87.46076780205178,49.449487621588794,0.5235987755982988
77.85,0.5116941501550889,87.4373824320625,49.44578134777015,0.5235987755982988
77.86,0.5116103753334579,87.41364771447427,49.44211908818143,0.5235987755982988
77.87,0.5115304207725693,87.38957554550296,49.43850567253374,0.5235987755982988
77.88,0.5114542660044031,87.36517782723327,49.434946160928384,0.5235987755982988
77.89,0.5113819148721633,87.34046662360902,49.43144516571211,0.5235987755982988
77.9,0.511313371145159,87.31545410536408,49.42800704691391,0.5235987755982988
77.91,0.5112486386003754,87.29015254346433,49.42463590630581,0.5235987755982988
77.92,0.5111877211040416,87.26457430254995,49.42133558190736,0.5235987755982988
77.93,0.5111306226932019,87.23873183437799,49.41810964294069,0.5235987755982988
77.94,0.5110772948351422,87.21263881479074,49.41496180405123,0.5235987755982988
77.95,0.5110277276576052,87.18630816391575,49.41189520231739,0.5235987755982988
77.96,0.5109819358453273,87.15975234669504,49.40891250243688,0.5235987755982988
77.97,0.5109399107179378,87.1329844055398,49.406016274652195,0.5235987755982988
77.98,0.5109016423010979,87.10601747772937,49.403208818371866,0.5235987755982988
77.99,0.5108671193026507,87.07886479113556,49.400492160974665,0.5235987755982988
78,0.5108363290887686,87.05153965994705,49.397868057104354,0.5235987755982988
78.01,0.5108092531643992,87.02405541602072,49.39533800831311,0.5235987755982988
78.02,0.5107858162471791,86.99642467574276,49.39290348784532,0.5235987755982988
78.03,0.5107660286919935,86.96866137545511,49.390565312209844,0.5235987755982988
78.04,0.5107498625166891,86.94077899234861,49.38832419016327,0.5235987755982988
78.05,0.5107372869410397,86.91279104940699,49.38618056717923,0.5235987755982988
78.06,0.5107282682851729,86.88471111001846,49.38413462796309,0.5235987755982988
78.07,0.5107227698679984,86.85655277258769,49.382186299443646,0.5235987755982988
78.08,0.510720751905638,86.82832966514674,49.38033525423806,0.5235987755982988
78.09,0.5107222135591803,86.80005324868628,49.37858041983926,0.5235987755982988
78.1,0.510727139231503,86.77173559843486,49.376920605688774,0.5235987755982988
78.11,0.510735462883832,86.74339124831933,49.375354930898155,0.5235987755982988
78.12,0.5107471454066203,86.71503315789859,49.373881920290906,0.5235987755982988
78.13,0.5107621459529936,86.68667419202629,49.372499843856396,0.5235987755982988
78.14,0.5107804219433427,86.65832710994293,49.37120672124702,0.5235987755982988
78.15,0.5108019290699152,86.6300045543686,49.37000032667585,0.5235987755982988
78.16,0.5108266213014079,86.60171904059484,49.36887819420673,0.5235987755982988
78.17,0.5108545282794799,86.57348377398584,49.36783723441356,0.5235987755982988
78.18,0.5108855691635125,86.54531064640246,49.36687467656168,0.5235987755982988
78.19,0.5109197025389849,86.51721182987558,49.36598732099868,0.5235987755982988
78.2,0.5109568888351695,86.48919936336513,49.365171735038174,0.5235987755982988
78.21,0.5109970884941999,86.46128512220533,49.364424269301765,0.5235987755982988
78.22,0.5110402620704009,86.43348080821048,49.36374106468584,0.5235987755982988
78.23,0.5110863703296155,86.40579793978186,49.36311805964836,0.5235987755982988
78.24,0.5111353729380523,86.37824894962645,49.36255111952314,0.5235987755982988
78.25,0.5111872293483917,86.35084655702916,49.362035978067574,0.5235987755982988
78.26,0.5112419025573526,86.32360088524598,49.361567928799516,0.5235987755982988
78.27,0.511299354552562,86.29652310505753,49.361142234598454,0.5235987755982988
78.28,0.5113595479470584,86.2696242193456,49.36075400436654,0.5235987755982988
78.29,0.5114224460738988,86.2429150569072,49.360398202422765,0.5235987755982988
78.3,0.511488013080766,86.21640626626825,49.36006965812054,0.5235987755982988
78.31,0.5115562140245768,86.19010830949753,49.3597630756733,0.5235987755982988
78.32,0.5116269218652578,86.16403301895966,49.35947373008228,0.5235987755982988
78.33,0.5117001239085268,86.13819012703887,49.35919595533258,0.5235987755982988
78.34,0.511775784786165,86.11258956177322,49.358924166812855,0.5235987755982988
78.35,0.5118538556266804,86.08724128830323,49.35865280432611,0.5235987755982988
78.36,0.5119342865377707,86.06215509472325,49.35837625125742,0.5235987755982988
78.37,0.5120170265671906,86.03734058814055,49.35808884617619,0.5235987755982988
78.38,0.5121020236636215,86.01280719073436,49.35778489452138,0.5235987755982988
78.39,0.5121892095302788,85.98856361621719,49.35745867434654,0.5235987755982988
78.4,0.5122784885311928,85.96461748568355,49.357104437955726,0.5235987755982988
78.41,0.5123698245562772,85.94097831264274,49.356716461275916,0.5235987755982988
78.42,0.512463151324162,85.91765441538874,49.35628902242534,0.5235987755982988
78.43,0.5125583999825046,85.8946538636873,49.355816422335664,0.5235987755982988
78.44,0.5126554989955514,85.87198447231373,49.355292996186115,0.5235987755982988
78.45,0.5127543740317004,85.84965379459034,49.35471312478907,0.5235987755982988
78.46,0.5128549478510628,85.82766911592425,49.35407124591127,0.5235987755982988
78.47,0.5129572628122634,85.80603717112612,49.35336102028654,0.5235987755982988
78.48,0.5130612395388531,85.78476468133593,49.35257700177503,0.5235987755982988
78.49,0.5131667824180811,85.7638581096549,49.35171392443142,0.5235987755982988
78.5,0.5132738301998973,85.74332354044786,49.35076636299211,0.5235987755982988
78.51,0.5133823219269904,85.72316674937554,49.34972897725076,0.5235987755982988
78.52,0.5134921970331684,85.70339319645716,49.348596521106074,0.5235987755982988
78.53,0.5136033954417379,85.68400801913327,49.347363851442445,0.5235987755982988
78.54,0.513715861528295,85.66501647044373,49.34602595104407,0.5235987755982988
78.55,0.513829558790839,85.64642559050927,49.34457798985258,0.5235987755982988
78.56,0.5139444189581329,85.62823832640086,49.34301514595925,0.5235987755982988
78.57,0.5140603890192427,85.61045893088348,49.34133278686291,0.5235987755982988
78.58,0.5141774175069309,85.59309136422445,49.33952642608998,0.5235987755982988
78.59,0.5142954546285554,85.57613929100191,49.33759173084881,0.5235987755982988
78.6,0.5144144523969673,85.5596060769131,49.33552452942387,0.5235987755982988
78.61,0.5145343647614105,85.54349478558268,49.333320818299505,0.5235987755982988
78.62,0.5146551063823138,85.52781064546139,49.3309771993056,0.5235987755982988
78.63,0.5147766198973645,85.51255703682894,49.32849018501506,0.5235987755982988
78.64,0.5148988753140824,85.49773553270055,49.32585621511726,0.5235987755982988
78.65,0.515021823897494,85.4833486576201,49.32307214326243,0.5235987755982988
78.66,0.5151454179537986,85.46939871066094,49.32013503769668,0.5235987755982988
78.67,0.5152696108738771,85.45588776745386,49.31704218732829,0.5235987755982988
78.68,0.5153943571767946,85.44281768221539,49.31379110744939,0.5235987755982988
78.69,0.5155196071807889,85.43019012148,49.31037957152387,0.5235987755982988
78.7,0.51564520120315,85.41800719073075,49.306806135097126,0.5235987755982988
78.71,0.515771150048251,85.4062697814735,49.30306876158865,0.5235987755982988
78.72,0.5158973949800328,85.39497898996734,49.2991660086841,0.5235987755982988
78.73,0.5160238761041537,85.38413571597451,49.29509669527305,0.5235987755982988
78.74,0.5161505322656906,85.37374066564857,49.29085990562388,0.5235987755982988
78.75,0.5162773009468403,85.36379435442315,49.28645499317679,0.5235987755982988
78.76,0.5164041181646177,85.35429710990046,49.281881583951325,0.5235987755982988
78.77,0.5165309558484409,85.34524770674624,49.27713919070035,0.5235987755982988
78.78,0.5166577798642036,85.33664489794096,49.27222765076842,0.5235987755982988
78.79,0.5167845040814999,85.32848909045374,49.26714760335812,0.5235987755982988
78.8,0.5169110710091767,85.32077940124685,49.261899653669886,0.5235987755982988
78.81,0.5170374229603096,85.31351470889189,49.25648467270121,0.5235987755982988
78.82,0.5171635020510053,85.30669365276813,49.25090379735999,0.5235987755982988
78.83,0.5172892501992074,85.30031463226065,49.24515843019236,0.5235987755982988
78.84,0.5174146091234996,85.29437580595899,49.2392502387256,0.5235987755982988
78.85,0.5175396395735054,85.28887541817807,49.23318031819376,0.5235987755982988
78.86,0.517664239893842,85.28381102554187,49.22695116547441,0.5235987755982988
78.87,0.5177883637845025,85.27918009399636,49.22056514850749,0.5235987755982988
78.88,0.51791197341957,85.27497986930908,49.21402483355052,0.5235987755982988
78.89,0.5180350335114746,85.27120735997558,49.20733302443732,0.5235987755982988
78.9,0.5181575114617557,85.26785933683485,49.20049275877088,0.5235987755982988
78.91,0.5182793775118223,85.26493233268498,49.193507303768115,0.5235987755982988
78.92,0.5184005683462015,85.262424615954,49.18638054165756,0.5235987755982988
78.93,0.5185209981085451,85.26033560344673,49.17911684745122,0.5235987755982988
78.94,0.518640676668742,85.25865948009435,49.17171982461534,0.5235987755982988
78.95,0.5187595697525896,85.25739276158532,49.16419379371033,0.5235987755982988
78.96,0.5188776443451124,85.25653184973615,49.156543303315566,0.5235987755982988
78.97,0.5189948687079003,85.25607303931389,49.14877312520901,0.5235987755982988
78.98,0.5191112123964476,85.25601252485792,49.14088824922958,0.5235987755982988
78.99,0.5192266462774912,85.2563464075024,49.13289387782782,0.5235987755982988
79,0.5193410942479775,85.25707118543825,49.12479570870233,0.5235987755982988
79.01,0.5194545374775468,85.25818271706753,49.1165993071114,0.5235987755982988
79.02,0.5195669502243266,85.2596768707136,49.10831048219751,0.5235987755982988
79.03,0.5196782987674984,85.26154954230547,49.099935287065385,0.5235987755982988
79.04,0.5197885494824065,85.263796581513,49.09147996386935,0.5235987755982988
79.05,0.5198976687853266,85.26641379929563,49.08295093714796,0.5235987755982988
79.06,0.520005623078232,85.26939697545116,49.074354806906435,0.5235987755982988
79.07,0.5201123793594337,85.27274135140443,49.06569826890896,0.5235987755982988
79.08,0.5202179060090872,85.27644098781612,49.05698801841635,0.5235987755982988
79.09,0.5203221680377649,85.28049240256276,49.04823125312754,0.5235987755982988
79.1,0.5204251317054649,85.28489096482272,49.03943515487264,0.5235987755982988
79.11,0.5205267630450585,85.28963200138972,49.03060703760096,0.5235987755982988
79.12,0.5206270278106981,85.29471080140428,49.0217543390333,0.5235987755982988
79.13,0.520725891426229,85.30012262108481,49.01288461215111,0.5235987755982988
79.14,0.5208233189336031,85.30586268845869,49.00400551653244,0.5235987755982988
79.15,0.5209193296134572,85.3119243964635,48.99512428788807,0.5235987755982988
79.16,0.5210138937024731,85.31830272836689,48.98624871937283,0.5235987755982988
79.17,0.5211069688277655,85.32499305348983,48.97738679927481,0.5235987755982988
79.18,0.5211985314251029,85.33199008914661,48.96854640263373,0.5235987755982988
79.19,0.5212885590533265,85.33928848970015,48.959735451085024,0.5235987755982988
79.2,0.5213770304416936,85.34688284801496,48.95096190289834,0.5235987755982988
79.21,0.5214639255372178,85.35476769691022,48.94223374296259,0.5235987755982988
79.22,0.5215492300443628,85.36293762874715,48.93355896176629,0.5235987755982988
79.23,0.5216329597249169,85.3713879346459,48.9249454866081,0.5235987755982988
79.24,0.5217150832627797,85.38011257628433,48.91640135969762,0.5235987755982988
79.25,0.5217955918084055,85.38910601490254,48.90793455811669,0.5235987755982988
79.26,0.5218744787674312,85.39836268001615,48.899553033372385,0.5235987755982988
79.27,0.5219517398944077,85.40787697208938,48.8912647012114,0.5235987755982988
79.28,0.522027373386532,85.41764326520801,48.883077431457096,0.5235987755982988
79.29,0.5221013799773795,85.42765590975205,48.87499903787975,0.5235987755982988
79.3,0.5221737164579897,85.43791092372017,48.86703772393053,0.5235987755982988
79.31,0.522244366111312,85.44840344495816,48.85920138131734,0.5235987755982988
79.32,0.522313350877651,85.45912729613,48.85149746440668,0.5235987755982988
79.33,0.5223806685958482,85.47007726632648,48.843933595305224,0.5235987755982988
79.34,0.5224463182604009,85.48124820135276,48.83651730711927,0.5235987755982988
79.35,0.5225103000107197,85.49263501018919,48.829256035048154,0.5235987755982988
79.36,0.5225726151203847,85.50423267145267,48.82215710756439,0.5235987755982988
79.37,0.5226332640746811,85.51603622480334,48.81522774748231,0.5235987755982988
79.38,0.52269215267134,85.52804003806855,48.80847554475688,0.5235987755982988
79.39,0.5227493294653687,85.54023968357781,48.801907231736806,0.5235987755982988
79.4,0.5228047854879575,85.55263036756949,48.795529700039054,0.5235987755982988
79.41,0.5228585108278073,85.56520738229335,48.789349702764284,0.5235987755982988
79.42,0.5229104945023778,85.57796611154234,48.78337384704428,0.5235987755982988
79.43,0.5229607243291384,85.59090203618408,48.7776085867422,0.5235987755982988
79.44,0.5230091867968192,85.60401073969271,48.77206021531435,0.5235987755982988
79.45,0.5230558942983876,85.61728519445775,48.76673446115859,0.5235987755982988
79.46,0.5231008592188399,85.63071832968951,48.76163686443174,0.5235987755982988
79.47,0.5231440486199604,85.64430752760805,48.75677342066024,0.5235987755982988
79.48,0.5231854528448255,85.65804779822791,48.75214957439822,0.5235987755982988
79.49,0.523225061659443,85.67193414315112,48.74777056036817,0.5235987755982988
79.5,0.5232628642033618,85.6859615532121,48.7436413969062,0.5235987755982988
79.51,0.5232988489402798,85.70012500612269,48.739766879660166,0.5235987755982988
79.52,0.5233330036086542,85.71441946411711,48.73615157554722,0.5235987755982988
79.53,0.5233654404164252,85.72884029501023,48.732799215404604,0.5235987755982988
79.54,0.5233961063818372,85.74338229075761,48.72971408170044,0.5235987755982988
79.55,0.5234249972490597,85.75804038845274,48.72689997304242,0.5235987755982988
79.56,0.5234521205534507,85.77280954327364,48.72436037728061,0.5235987755982988
79.57,0.5234774858569716,85.78768469328371,48.72209851366414,0.5235987755982988
79.58,0.5235011048651689,85.80266075763906,48.72011732776785,0.5235987755982988
79.59,0.5235229915441546,85.81773263479603,48.718419486719995,0.5235987755982988
79.6,0.5235431478783512,85.83289590056194,48.71700753905079,0.5235987755982988
79.61,0.5235615638516787,85.84814681292094,48.71588390891393,0.5235987755982988
79.62,0.5235782747617178,85.86347952255369,48.715050239536765,0.5235987755982988
79.63,0.5235932973180514,85.87888919119798,48.714508123207125,0.5235987755982988
79.64,0.5236066500704393,85.8943709999254,48.714258864509254,0.5235987755982988
79.65,0.5236183534682436,85.90992015015377,48.71430347784202,0.5235987755982988
79.66,0.5236284299198489,85.92553186465989,48.714642685243746,0.5235987755982988
79.67,0.5236369038520872,85.9412013885926,48.71527691452581,0.5235987755982988
79.68,0.5236436957899055,85.95692461066474,48.71620701968018,0.5235987755982988
79.69,0.5236488444386442,85.97269676491742,48.71743276157354,0.5235987755982988
79.7,0.5236523822513501,85.98851316024415,48.718953661035506,0.5235987755982988
79.71,0.5236543194136941,86.00436927546949,48.72076910610971,0.5235987755982988
79.72,0.523654665439884,86.02026063433324,48.72287820436517,0.5235987755982988
79.73,0.523653429065277,86.03618280747905,48.72527978374379,0.5235987755982988
79.74,0.523650618138991,86.05213141444347,48.72797239370492,0.5235987755982988
79.75,0.5236462480773729,86.06810136111994,48.73095420305823,0.5235987755982988
79.76,0.5236403583327293,86.08408536142197,48.734222805722275,0.5235987755982988
79.77,0.523632937785348,86.10008059252655,48.737776122542,0.5235987755982988
79.78,0.5236239965156698,86.11608227767923,48.74161153122335,0.5235987755982988
