"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
64.3,0.2159729114119371,158.8321514199332,5,0.5235987755982988
64.31,0.21627885609081068,158.49629152402545,5,0.5235987755982988
64.32,0.21660404689787055,158.15762241568493,5,0.5235987755982988
64.33,0.21694828127242996,157.8162506028435,5,0.5235987755982988
64.34,0.2173113537980818,157.47228262343228,5,0.5235987755982988
64.35,0.2176930563278829,157.125825044855,5,0.5235987755982988
64.36,0.21809317647920903,156.77698364838673,5,0.5235987755982988
64.37,0.21851149940142178,156.42586424980254,5,0.5235987755982988
64.38,0.21894780732367697,156.07257241019434,5,0.5235987755982988
64.39,0.21940187962881147,155.71721340979738,5,0.5235987755982988
64.4,0.21987349292722477,155.3598922218212,5,0.5235987755982988
64.41,0.22036242165288958,155.00071393109982,5,0.5235987755982988
64.42,0.22086843725553343,154.63978295674926,5,0.5235987755982988
64.43,0.22139130843000068,154.27720315845957,5,0.5235987755982988
64.44,0.22193080161215745,153.9130781698609,5,0.5235987755982988
64.45,0.22248668086065765,153.54751120867152,5,0.5235987755982988
64.46,0.2230587079324311,153.18060505189982,5,0.5235987755982988
64.47,0.22364664235818357,152.8124620110384,5,0.5235987755982988
64.48,0.22425024192385595,152.44318469495826,5,0.5235987755982988
64.49,0.22486926179314462,152.07287413608077,5,0.5235987755982988
64.5,0.22550345534161073,151.70163123748364,5,0.5235987755982988
64.51,0.226152574038842,151.32955637299835,5,0.5235987755982988
64.52,0.22681636751834802,150.9567493515401,5,0.5235987755982988
64.53,0.22749458365383277,150.5833093938092,5,0.5235987755982988
64.54,0.228186968633959,150.20933532068895,5,0.5235987755982988
64.55,0.22889326703730406,149.83492571585342,5,0.5235987755982988
64.56,0.22961322191733932,149.4601776727271,5,0.5235987755982988
64.57,0.23034657487000984,149.0851879974596,5,0.5235987755982988
64.58,0.2310930661126196,148.7100528173142,5,0.5235987755982988
64.59,0.2318524345600817,148.33486755902277,5,0.5235987755982988
64.6,0.23262441790117924,147.95972692713548,5,0.5235987755982988
64.61,0.23340875245265705,147.5847254057392,5,0.5235987755982988
64.62,0.23420517356854992,147.20995645217377,5,0.5235987755982988
64.63,0.23501341575055248,146.83551239502904,5,0.5235987755982988
64.64,0.23583321246279765,146.46148502847706,5,0.5235987755982988
64.65,0.2366642963124198,146.08796534489287,5,0.5235987755982988
64.66,0.23750639912505628,145.7150435149955,5,0.5235987755982988
64.67,0.2383592520203472,145.34280886798902,5,0.5235987755982988
64.68,0.23922258477207534,144.97135080685865,5,0.5235987755982988
64.69,0.24009612750166676,144.60075667336227,5,0.5235987755982988
64.7,0.24097960956311157,144.23111328457105,5,0.5235987755982988
64.71,0.2418727598394881,143.86250662406437,5,0.5235987755982988
64.72,0.24277530686135165,143.49502176601052,5,0.5235987755982988
64.73,0.24368697888074897,143.1287428572399,5,0.5235987755982988
64.74,0.24460750372592688,142.76375330773703,5,0.5235987755982988
64.75,0.24553660844341701,142.40013618319605,5,0.5235987755982988
64.76,0.24647402121510872,142.03797243558188,5,0.5235987755982988
64.77,0.24741946969765868,141.6773425336553,5,0.5235987755982988
64.78,0.2483726816057854,141.31832596106966,5,0.5235987755982988
64.79,0.2493333847841337,140.96100120048686,5,0.5235987755982988
64.8,0.25030130727915273,140.60544571768753,5,0.5235987755982988
64.81,0.2512761766855145,140.2517365013545,5,0.5235987755982988
64.82,0.2522577211402252,139.89994934078413,5,0.5235987755982988
64.83,0.2532456698996158,139.55015842310337,5,0.5235987755982988
64.84,0.254239752235822,139.2024372176825,5,0.5235987755982988
64.85,0.25523969793783374,138.85685813151758,5,0.5235987755982988
64.86,0.25624523738059024,138.51349249547238,5,0.5235987755982988
64.87,0.25725610159406137,138.17241055052597,5,0.5235987755982988
64.88,0.25827202082296113,137.8336824142946,5,0.5235987755982988
64.89,0.25929272786408203,137.49737594469045,5,0.5235987755982988
64.9,0.2603179559710272,137.16355813182236,5,0.5235987755982988
64.91,0.26134743910516556,136.8322949661277,5,0.5235987755982988
64.92,0.2623809121736996,136.50365131487428,5,0.5235987755982988
64.93,0.26341811109538027,136.17769091059344,5,0.5235987755982988
64.94,0.2644587725690207,135.85447650776734,5,0.5235987755982988
64.95,0.26550263302736316,135.53407050070183,5,0.5235987755982988
64.96,0.2665494324519788,135.21653278948173,5,0.5235987755982988
64.97,0.267598911067493,134.90192267706718,5,0.5235987755982988
64.98,0.2686508103782177,134.59029830807333,5,0.5235987755982988
64.99,0.26970487322999104,134.28171665940096,5,0.5235987755982988
65,0.27076084387201677,133.97623353086723,5,0.5235987755982988
65.01,0.2718184670193553,133.67390403687278,5,0.5235987755982988
65.02,0.2728774889058111,133.37478210015445,5,0.5235987755982988
65.03,0.2739376587065046,133.0789197601916,5,0.5235987755982988
65.04,0.2749987264376783,132.78636824780347,5,0.5235987755982988
65.05,0.2760604437592045,132.49717760443394,5,0.5235987755982988
65.06,0.2771225640320823,132.21139667495973,5,0.5235987755982988
65.07,0.2781848423759185,131.92907310050273,5,0.5235987755982988
65.08,0.2792470337798488,131.65025418372548,5,0.5235987755982988
65.09,0.28030889716116736,131.37498508826536,5,0.5235987755982988
65.1,0.2813701931414472,131.10330985409186,5,0.5235987755982988
65.11,0.28243068392155546,130.83527147210583,5,0.5235987755982988
65.12,0.28349013367205883,130.57091172772962,5,0.5235987755982988
65.13,0.2845483085860013,130.310271195831,5,0.5235987755982988
65.14,0.28560497667260226,130.0533893400704,5,0.5235987755982988
65.15,0.2866599059657987,129.80030525115876,5,0.5235987755982988
65.16,0.28771286992484396,129.55105548629192,5,0.5235987755982988
65.17,0.2887636428520398,129.30567593227207,5,0.5235987755982988
65.18,0.28981200125832024,129.06420127129036,5,0.5235987755982988
65.19,0.2908577239110153,128.82666497787116,5,0.5235987755982988
65.2,0.29190059188161155,128.59309931581765,5,0.5235987755982988
65.21,0.2929403875459181,128.36353571646407,5,0.5235987755982988
65.22,0.2939768953029605,128.13800453133973,5,0.5235987755982988
65.23,0.29500990392424264,127.91653419140111,5,0.5235987755982988
65.24,0.29603920362079233,127.69915228891247,5,0.5235987755982988
65.25,0.2970645870639738,127.48588522021534,5,0.5235987755982988
65.26,0.29808584942801164,127.27675818457823,5,0.5235987755982988
65.27,0.2991027884325277,127.07179518304355,5,0.5235987755982988
65.28,0.3001152023641066,126.87101968421234,5,0.5235987755982988
65.29,0.30112289401810904,126.67445333629536,5,0.5235987755982988
65.3,0.30212566898007653,126.48211654714859,5,0.5235987755982988
65.31,0.30312333498219746,126.29402870952953,5,0.5235987755982988
65.32,0.30411570242838576,126.11020804069923,5,0.5235987755982988
65.33,0.305102584431471,125.93067158303509,5,0.5235987755982988
65.34,0.3060837967004255,125.75543524973193,5,0.5235987755982988
65.35,0.30705915516285426,125.5845145514692,5,0.5235987755982988
65.36,0.308028482299246,125.41792270361361,5,0.5235987755982988
65.37,0.30899160188631974,125.25567221858978,5,0.5235987755982988
65.38,0.3099483405121305,125.09777446211024,5,0.5235987755982988
65.39,0.3108985276078454,124.9442396554151,5,0.5235987755982988
65.4,0.31184199547950864,124.7950768775135,5,0.5235987755982988
65.41,0.3127785784137509,124.65029432288915,5,0.5235987755982988
65.42,0.3137081128821865,124.50989925612055,5,0.5235987755982988
65.43,0.3146304406083674,124.37389717683175,5,0.5235987755982988
65.44,0.31554540514796664,124.24229277409242,5,0.5235987755982988
65.45,0.31645285300547316,124.11508962937047,5,0.5235987755982988
65.46,0.31735263366056343,123.99229022026121,5,0.5235987755982988
65.47,0.31824459959449347,123.87389592421314,5,0.5235987755982988
65.48,0.31912860448893815,123.75990748928534,5,0.5235987755982988
65.49,0.3200045065111666,123.65032420508598,5,0.5235987755982988
65.5,0.320872167384856,123.54514415069693,5,0.5235987755982988
65.51,0.32173145127544545,123.44436448999136,5,0.5235987755982988
65.52,0.32258222539636927,123.34798132717978,5,0.5235987755982988
65.53,0.3234243600301218,123.25598971189659,5,0.5235987755982988
65.54,0.3242577285252908,123.16838365004726,5,0.5235987755982988
65.55,0.32508220459735104,123.08515676111811,5,0.5235987755982988
65.56,0.3258976689037253,123.00630071185046,5,0.5235987755982988
65.57,0.32670400369473834,122.93180650888506,5,0.5235987755982988
65.58,0.327501094315002,122.8616641489221,5,0.5235987755982988
65.59,0.32828882921926134,122.79586262505738,5,0.5235987755982988
65.6,0.32906709998825373,122.73438993311704,5,0.5235987755982988
65.61,0.32983580061599527,122.67723324438585,5,0.5235987755982988
65.62,0.3305948272162771,122.62437898259341,5,0.5235987755982988
65.63,0.331344081485095,122.57581204311295,5,0.5235987755982988
65.64,0.33208346713718456,122.53151661675079,5,0.5235987755982988
65.65,0.3328128910130993,122.49147594686458,5,0.5235987755982988
65.66,0.3335322630900072,122.45567233685429,5,0.5235987755982988
65.67,0.3342414964924883,122.42408715765305,5,0.5235987755982988
65.68,0.3349405059822837,122.39670119140993,5,0.5235987755982988
65.69,0.33562921042007826,122.37349409724588,5,0.5235987755982988
65.7,0.33630753260342844,122.35444445695364,5,0.5235987755982988
65.71,0.33697539781932123,122.33953010479739,5,0.5235987755982988
65.72,0.3376327344776953,122.3287279973658,5,0.5235987755982988
65.73,0.3382794741173312,122.32201422214558,5,0.5235987755982988
65.74,0.33891555141174845,122.31936400609555,5,0.5235987755982988
65.75,0.3395409017787892,122.32075224407791,5,0.5235987755982988
65.76,0.3401554669264918,122.32615230558596,5,0.5235987755982988
65.77,0.3407591905844093,122.33553697064687,5,0.5235987755982988
65.78,0.3413520194842671,122.34887822693088,5,0.5235987755982988
65.79,0.34193390344483654,122.36614726119039,5,0.5235987755982988
65.8,0.3425047953731061,122.38731446885922,5,0.5235987755982988
65.81,0.3430646507326938,122.41234957814959,5,0.5235987755982988
65.82,0.34361342685729823,122.44122180745042,5,0.5235987755982988
65.83,0.3441510865694371,122.47389909746038,5,0.5235987755982988
65.84,0.34467759466908,122.51034887568011,5,0.5235987755982988
65.85,0.34519291897904253,122.55053784159331,5,0.5235987755982988
65.86,0.3456970303416038,122.59443197724453,5,0.5235987755982988
65.87,0.34618990261511795,122.64199655781681,5,0.5235987755982988
65.88,0.34667151145054576,122.69319642245125,5,0.5235987755982988
65.89,0.3471418360043605,122.74799561874448,5,0.5235987755982988
65.9,0.347600859391248,122.80635731604328,5,0.5235987755982988
65.91,0.3480485670252192,122.86824416913832,5,0.5235987755982988
65.92,0.3484849472495431,122.93361819375738,5,0.5235987755982988
65.93,0.34890999132897854,123.00244077807696,5,0.5235987755982988
65.94,0.3493236934420101,123.07467269423485,5,0.5235987755982988
65.95,0.34972604869746654,123.15027452487583,5,0.5235987755982988
65.96,0.3501170575162591,123.2292057525259,5,0.5235987755982988
65.97,0.35049672252409947,123.31142542224532,5,0.5235987755982988
65.98,0.350865048999886,123.3968920573121,5,0.5235987755982988
65.99,0.3512220450289383,123.48556363691259,5,0.5235987755982988
66,0.3515677214910239,123.57739760853815,5,0.5235987755982988
66.01,0.351902091681695,123.67235097482069,5,0.5235987755982988
66.02,0.35222517034135203,123.77038050060536,5,0.5235987755982988
66.03,0.3525369772876128,123.87144198552213,5,0.5235987755982988
66.04,0.35283753404404766,123.97549095833875,5,0.5235987755982988
66.05,0.3531268648059538,124.08248249086876,5,0.5235987755982988
66.06,0.3534049964243484,124.19237121118698,5,0.5235987755982988
66.07,0.3536719583899596,124.30511131684362,5,0.5235987755982988
66.08,0.3539277818658853,124.42065676855836,5,0.5235987755982988
66.09,0.3541725007737223,124.53896109434808,5,0.5235987755982988
66.1,0.35440615269524917,124.65997722864826,5,0.5235987755982988
66.11,0.35462877710659885,124.78365785748632,5,0.5235987755982988
66.12,0.35484041598244853,124.90995531403807,5,0.5235987755982988
66.13,0.35504111377617,125.03882159257272,5,0.5235987755982988
66.14,0.3552309173999769,125.17020836239799,5,0.5235987755982988
66.15,0.35540987463153617,125.30406724564308,5,0.5235987755982988
66.16,0.3555780374298776,125.44034927188675,5,0.5235987755982988
66.17,0.3557354598295152,125.57900524187289,5,0.5235987755982988
66.18,0.35588219797087584,125.71998573302294,5,0.5235987755982988
66.19,0.3560183102950245,125.86324107740246,5,0.5235987755982988
66.2,0.35614385752017846,126.00872137627559,5,0.5235987755982988
66.21,0.3562589023953141,126.15637654452901,5,0.5235987755982988
66.22,0.35636350858601407,126.30615647138657,5,0.5235987755982988
66.23,0.3564577440731354,126.45801057636301,5,0.5235987755982988
66.24,0.3565416781029701,126.61188822937639,5,0.5235987755982988
66.25,0.3566153820288341,126.76773864937525,5,0.5235987755982988
66.26,0.3566789292841867,126.92551091934587,5,0.5235987755982988
66.27,0.3567323953557494,127.08515400132214,5,0.5235987755982988
66.28,0.3567758570814352,127.24661680867257,5,0.5235987755982988
66.29,0.35680939319820837,127.4098481723517,5,0.5235987755982988
66.3,0.3568330854602783,127.57479675877028,5,0.5235987755982988
66.31,0.35684701696721693,127.74141122435402,5,0.5235987755982988
66.32,0.3568512726882254,127.90964018379559,5,0.5235987755982988
66.33,0.35684593943214377,128.07943222532955,5,0.5235987755982988
66.34,0.3568311058174644,128.2507359260026,5,0.5235987755982988
66.35,0.3568068611421739,128.4234998822189,5,0.5235987755982988
66.36,0.35677329755799786,128.5976726944156,5,0.5235987755982988
66.37,0.3567305088872657,128.77320299834116,5,0.5235987755982988
66.38,0.3566785903783905,128.95003948330643,5,0.5235987755982988
66.39,0.356617638894755,129.12813090441958,5,0.5235987755982988
66.4,0.35654775288195434,129.30742609789587,5,0.5235987755982988
66.41,0.35646903223711374,129.4878739874873,5,0.5235987755982988
66.42,0.35638157732271153,129.66942351332074,5,0.5235987755982988
66.43,0.35628549156440215,129.85202388579728,5,0.5235987755982988
66.44,0.3561808791694766,130.03562439694235,5,0.5235987755982988
66.45,0.35606784572695777,130.22017449311664,5,0.5235987755982988
66.46,0.3559464981724734,130.40562379011004,5,0.5235987755982988
66.47,0.3558169447531255,130.59192208823956,5,0.5235987755982988
66.48,0.355679294632703,130.7790192956689,5,0.5235987755982988
66.49,0.3555336580222478,130.9668654857858,5,0.5235987755982988
66.5,0.35538014708904647,131.1554111532105,5,0.5235987755982988
66.51,0.35521887477249914,131.34460693569855,5,0.5235987755982988
66.52,0.3550499551176437,131.53440372330672,5,0.5235987755982988
66.53,0.3548735032381128,131.72475267300157,5,0.5235987755982988
66.54,0.3546896352790938,131.91560522326563,5,0.5235987755982988
66.55,0.3544984678744981,132.10691282983595,5,0.5235987755982988
66.56,0.3543001190554207,132.2986275016225,5,0.5235987755982988
66.57,0.3540947078447362,132.4907016122138,5,0.5235987755982988
66.58,0.35388235398917844,132.68308778719143,5,0.5235987755982988
66.59,0.35366317805937975,132.87573899431524,5,0.5235987755982988
66.6,0.3534373014114342,133.0686085573633,5,0.5235987755982988
66.61,0.35320484613387204,133.26165015148973,5,0.5235987755982988
66.62,0.3529659346141439,133.45481731652342,5,0.5235987755982988
66.63,0.35272069049342997,133.64806472917513,5,0.5235987755982988
66.64,0.3524692378027868,133.8413471711372,5,0.5235987755982988
66.65,0.352211701153855,134.03461983322666,5,0.5235987755982988
66.66,0.3519482056995986,134.22783832818175,5,0.5235987755982988
66.67,0.3516788770950439,134.42095870345804,5,0.5235987755982988
66.68,0.35140384142393144,134.61393724661133,5,0.5235987755982988
66.69,0.35112322515766714,134.8067304872224,5,0.5235987755982988
66.7,0.35083715524716014,134.99929600729115,5,0.5235987755982988
66.71,0.3505457589407017,135.19159158484763,5,0.5235987755982988
66.72,0.3502491637889885,135.38357547619054,5,0.5235987755982988
66.73,0.34994749760565297,135.57520642738177,5,0.5235987755982988
66.74,0.34964088842778834,135.76644368574418,5,0.5235987755982988
66.75,0.3493294646148052,135.95724651107423,5,0.5235987755982988
66.76,0.3490133545720123,136.14757504408055,5,0.5235987755982988
66.77,0.3486926867603177,136.3373901400358,5,0.5235987755982988
66.78,0.34836758976204024,136.52665299949513,5,0.5235987755982988
66.79,0.3480381921923366,136.71532535737774,5,0.5235987755982988
66.8,0.34770462266014607,136.9033694929455,5,0.5235987755982988
66.81,0.3473670097291364,137.09074823978082,5,0.5235987755982988
66.82,0.3470254824376718,137.27742409978,5,0.5235987755982988
66.83,0.3466801689411972,137.46336136649114,5,0.5235987755982988
66.84,0.34633119753288955,137.6485244366227,5,0.5235987755982988
66.85,0.34597869632603323,137.83287826650795,5,0.5235987755982988
66.86,0.34562279321066597,138.01638838897455,5,0.5235987755982988
