"time","sut.crane_angle","sut.control_force","sut.desired_angle","sut.crane_wire_join.measured_weight"
0.89,-0.05072654015727434,64.09722418665713,0,50.203281436495416
0.9,-0.051304148430865594,64.25365189886881,0,50.22343820686159
0.91,-0.051873940555532516,64.40240324140207,0,50.242887717465
0.92,-0.052435786058737645,64.54360711871647,0,50.26163872939348
0.93,-0.05298955912574865,64.67739127518928,0,50.27969996186035
0.94,-0.05353513854323416,64.80388230625269,0,50.297080091900945
0.95,-0.05407240769406633,64.92320562791511,0,50.31378775152852
0.96,-0.054601254592842485,65.03548541319039,0,50.32983152289013
0.97,-0.055121571439564976,65.14084492011855,0,50.34521995759661
0.98,-0.055633254924083594,65.23940620964378,0,50.359961558427756
0.99,-0.0561362060659223,65.33129024108428,0,50.374064784375655
1,-0.05663033015860038,65.4166168826799,0,50.38753805047102
1.01,-0.057115536547398094,65.49550489293911,0,50.400389722964256
1.02,-0.057591738375756305,65.5680718964868,0,50.41262811366832
1.03,-0.058058853565053865,65.63443457614846,0,50.42426150890688
1.04,-0.058516803770803386,65.69470851025929,0,50.43529814172306
1.05,-0.058965514614600145,65.74900823363858,0,50.44574619991226
1.06,-0.059404915626368016,65.79744724777362,0,50.45561382595009
1.07,-0.05983494038553171,65.8401378714118,0,50.46490910736251
1.08,-0.06025552660298015,65.87719113865434,0,50.47364006999791
1.09,-0.060666615049282197,65.90871762265826,0,50.48181472687371
1.1,-0.06106815049958149,65.93482664143232,0,50.4894410298947
1.11,-0.0614600813800474,65.95562650532574,0,50.496526884164226
1.12,-0.06184235971232848,65.97122452544083,0,50.503080147957235
1.13,-0.06221494105800571,65.98172702204565,0,50.509108632716355
1.14,-0.06257778446304589,65.9872393329867,0,50.51462010307142
1.15,-0.06293085240225497,65.9878658221015,0,50.51962227688136
1.16,-0.06327411072373139,65.98370988763135,0,50.52412282529807
1.17,-0.06360752859331935,65.97487397063381,0,50.528129372851936
1.18,-0.06393107843906227,65.96145956339558,0,50.531649497558114
1.19,-0.06424473711812671,65.94356681772275,0,50.534690717429655
1.2,-0.06454848517431935,65.9212947781922,0,50.53726049828539
1.21,-0.06484230322573359,65.89474255472871,0,50.539366293517446
1.22,-0.06512617656541449,65.86400780701112,0,50.54101549241963
1.23,-0.06540009351528181,65.82918727347527,0,50.5422154381069
1.24,-0.0656640453729093,65.79037677896527,0,50.54297342770984
1.25,-0.06591802635830396,65.74767124238501,0,50.54329671258623
1.26,-0.06616203356068531,65.70116468434941,0,50.5431924985485
1.27,-0.06639606688526473,65.65095023483585,0,50.54266794610656
1.28,-0.06662012900002448,65.59712014083541,0,50.54173017072543
1.29,-0.06683422528249734,65.53976577400445,0,50.540386243096755
1.3,-0.06703836376654558,65.47897763831577,0,50.53864318942356
1.31,-0.06723255949891496,65.4148422892247,0,50.53650781510527
1.32,-0.06741682952720508,65.34744581433442,0,50.53398690382654
1.33,-0.06759118572216213,65.27687883084242,0,50.531087503031095
1.34,-0.06775564702526926,65.20322787804076,0,50.52781643158656
1.35,-0.06791023484992254,65.12657860858357,0,50.52418046222727
1.36,-0.06805497303180266,65.04701579362215,0,50.5201863217613
1.37,-0.06818988777924705,64.96462332794025,0,50.51584069128529
1.38,-0.06831500762362155,64.87948423508922,0,50.51115020640629
1.39,-0.06843036336969244,64.79168067252323,0,50.50612145746991
1.4,-0.06853598804599821,64.70129393673436,0,50.50076098979363
1.41,-0.06863191685522156,64.60840446838797,0,50.49507530390502
1.42,-0.06871818712456114,64.51309185745775,0,50.48907085578363
1.43,-0.0687948438845053,64.41543201476932,0,50.482753914688274
1.44,-0.06886193141478571,64.31550140829914,0,50.476130775963234
1.45,-0.06891948928898563,64.21337903464745,0,50.46920786022541
1.46,-0.06896756362093621,64.10914073724462,0,50.461991427784014
1.47,-0.06900620247255598,64.00286149840242,0,50.454487693805795
1.48,-0.06903545580706962,63.89461544301579,0,50.44670282848914
1.49,-0.06905537544222694,63.784475842264705,0,50.438642957236084
1.5,-0.06906601500352187,63.67251511731613,0,50.43031416082228
1.51,-0.06906742987741132,63.55880484302583,0,50.421722475563215
1.52,-0.06905967716453404,63.4434157516402,0,50.41287389347672
1.53,-0.06904281563292958,63.326417736498186,0,50.403774362440714
1.54,-0.06901690567125723,63.2078798557332,0,50.39442978634546
1.55,-0.06898201621785642,63.08786754431738,0,50.384845900280155
1.56,-0.06893821242100184,62.966447537276736,0,50.375028490635366
1.57,-0.06888555562440658,62.843687860473175,0,50.364983394950386
1.58,-0.06882411305022795,62.71965394054935,0,50.354716327714975
1.59,-0.06875395337925752,62.59441035866999,0,50.34423295876978
1.6,-0.06867514670685955,62.46802085313553,0,50.33353891336169
1.61,-0.06858776449890949,62.34054832199557,0,50.32263977218971
1.62,-0.06849187954773252,62.21205482566254,0,50.31154107144046
1.63,-0.06838756592804186,62.08260158952501,0,50.3002483028127
1.64,-0.06827489895287735,61.95224900656142,0,50.28876691353078
1.65,-0.06815395512954386,61.8210566399535,0,50.27710230634626
1.66,-0.06802481211554987,61.68908322569988,0,50.26525983952708
1.67,-0.06788755690664125,61.55638557554052,0,50.25324484597193
1.68,-0.06774226957902993,61.42302074548767,0,50.24106259528069
1.69,-0.06758902780955965,61.289045428724606,0,50.22871830458452
1.7,-0.06742791428113261,61.15451496307516,0,50.21621715575397
1.71,-0.06725901268230629,61.01948386212719,0,50.20356428609141
1.72,-0.0670824076660901,60.88400581746458,0,50.19076478824709
1.73,-0.06689818480874138,60.748133700898805,0,50.17782371012091
1.74,-0.066706430568562,60.611919566700706,0,50.16474605474957
1.75,-0.06650723224469453,60.47541465383243,0,50.15153678017905
1.76,-0.0663006779359187,60.338669388178914,0,50.138200799321766
1.77,-0.06608685649944769,60.20173338477991,0,50.12474297979898
1.78,-0.06586585750972443,60.064655450061544,0,50.111168143767465
1.79,-0.06563778161311971,59.927484039440856,0,50.097481237719364
1.8,-0.06540271824612634,59.79026628535031,0,50.08368696865358
1.81,-0.06516075603880325,59.653048456977544,0,50.06978997461397
1.82,-0.06491198801065921,59.51587619189754,0,50.05579491009394
1.83,-0.06465650777867911,59.37879433400934,0,50.041706384463566
1.84,-0.06439440951936674,59.24184693590982,0,50.02752896176187
1.85,-0.06412578793078756,59.10507726126767,0,50.01326716047383
1.86,-0.06385073819461129,58.968527787197395,0,49.99892545329235
1.87,-0.06356935593815474,58.832240206633266,0,49.98450826686545
1.88,-0.06328173719642449,58.6962554307033,0,49.970019981528
1.89,-0.06298797837415962,58.560613591103206,0,49.95546493101922
1.9,-0.06268817620787433,58.4253540424703,0,49.94084740218515
1.91,-0.0623824406333723,58.29051685064799,0,49.92617192309133
1.92,-0.06207086531078112,58.15613940578644,0,49.9114426051003
1.93,-0.06175354539917592,58.0222584755943,0,49.89666354025672
1.94,-0.06143057970133468,57.88891045902238,0,49.88183884981565
1.95,-0.061102067259388534,57.756131001043165,0,49.866972608673215
1.96,-0.06076810732051982,57.623954995445686,0,49.85206884507484
1.97,-0.06042879930266006,57.492416587630125,0,49.837131540310835
1.98,-0.0600842427601882,57.361549177402914,0,49.822164628399484
1.99,-0.05973453734962847,57.23138542177138,0,49.807171995757784
2,-0.059379782795348564,57.1019572377386,0,49.79215748086058
2.01,-0.05902007885525767,56.97329580509826,0,49.777124873887885
2.02,-0.058655525286504535,56.84543156922952,0,49.76207791636094
2.03,-0.05828623656344635,56.718396627882015,0,49.747020689848235
2.04,-0.05791230642467794,56.59221901025784,0,49.7319566819083
2.05,-0.05753383289255499,56.466926728544216,0,49.71688944583421
2.06,-0.05715091655257901,56.342547508197335,0,49.701822555974104
2.07,-0.05676365791988171,56.219108370700155,0,49.68675953880369
2.08,-0.05637215740873931,56.09663563697408,0,49.67170387261144
2.09,-0.05597651530208742,55.97515493079037,0,49.65665898717552
2.1,-0.055576831721035364,55.854691182181874,0,49.64162826343294
2.11,-0.05517320659438097,55.73526863085453,0,49.62661503314082
2.12,-0.054765739628124976,55.61691082959889,0,49.61162257853067
2.13,-0.05435453027498585,55.49964064770194,0,49.59665413195582
2.14,-0.05393967770391413,55.38348027435836,0,49.581712875532176
2.15,-0.0535212969450084,55.2684543497364,0,49.566802414246986
2.16,-0.05309947835939123,55.15458213743315,0,49.5519255906577
2.17,-0.05267431949365372,55.041883693113775,0,49.53708541705563
2.18,-0.05224591926644128,54.93037874974358,0,49.52228490608381
2.19,-0.0518143762631124,54.82008639715191,0,49.507527021356815
2.2,-0.05137978870909799,54.71102508618689,0,49.49281467719167
2.21,-0.05094225444326141,54.603212632870765,0,49.47815073833581
2.22,-0.05050187089125791,54.496666222554765,0,49.46353801969159
2.23,-0.05005873503889453,54.39140241407436,0,49.44897928603868
2.24,-0.04961294340548966,54.287437143904164,0,49.43447725175362
2.25,-0.049164592017232805,54.18478573031307,0,49.42003458052811
2.26,-0.0487137763805443,54.0834628775194,0,49.405653885085265
2.27,-0.04826060919984692,53.98348605292469,0,49.39133824933994
2.28,-0.04780517433919033,53.884866744785015,0,49.377089873871384
2.29,-0.04734756597435017,53.78761791394891,0,49.36291122847053
2.3,-0.04688787847807239,53.69175208033778,0,49.348804755100446
2.31,-0.04642620567464336,53.59728119046446,0,49.3347728464602
2.32,-0.04596264081714566,53.50421662232898,0,49.32081784581957
2.33,-0.045497276564713314,53.41256919031406,0,49.30694204685438
2.34,-0.045030204959787455,53.32234915008082,0,49.293147693483384
2.35,-0.0445615174053716,53.23356620346435,0,49.279436979706574
2.36,-0.04409130464228733,53.14622950336938,0,49.26581204944527
2.37,-0.04361965672642954,53.06034765866583,0,49.25227499638451
2.38,-0.04314666328756267,52.97592878268689,0,49.23882787142155
2.39,-0.042672431498879365,52.892983284599964,0,49.22547316855894
2.4,-0.042197037048516746,52.81151628476318,0,49.21221250118352
2.41,-0.041720568158665636,52.73153444040115,0,49.199047791251395
2.42,-0.04124311235517314,52.65304390502599,0,49.185980912521295
2.43,-0.04076475644874943,52.576050333944835,0,49.173013690523135
2.44,-0.04028558651617483,52.50055888976743,0,49.16014790253037
2.45,-0.039805687881506666,52.426574247913784,0,49.147385277536245
2.46,-0.039325145097286324,52.3541006021217,0,49.134727496234255
2.47,-0.038844041925746066,52.28314166995435,0,49.12217619100263
2.48,-0.03836246132001618,52.213700698307925,0,49.10973294589356
2.49,-0.037880485405331725,52.14578046891927,0,49.09739929662675
2.5,-0.03739819676615676,52.07938344678411,0,49.08517676143501
2.51,-0.03691569252322891,52.01451332821867,0,49.07306717403329
2.52,-0.03643304085554361,51.9511702904816,0,49.06107165706665
2.53,-0.03595032151753062,51.88935543326593,0,49.04919157961443
2.54,-0.035467613443314686,51.829069429756785,0,49.03742826485856
2.55,-0.03498499473183558,51.77031253256721,0,49.02578299019829
2.56,-0.03450254263196781,51.713084579673904,0,49.014256987369926
2.57,-0.03402033352764058,51.6573850003531,0,49.00285144257217
2.58,-0.0335384429229576,51.60321282111621,0,48.99156749659637
2.59,-0.033056945427317026,51.550566671645825,0,48.98040624496249
2.6,-0.03257591474053121,51.49944479073136,0,48.9693687380603
2.61,-0.03209542363794672,51.44984503220489,0,48.95845598129603
2.62,-0.031615546209933135,51.401765019292405,0,48.94766898086455
2.63,-0.031136367692471214,51.35520279872196,0,48.93700894304673
2.64,-0.030657947832460373,51.31015443580924,0,48.926476533377134
2.65,-0.030180356644772872,51.266616375423766,0,48.916072600770605
2.66,-0.02970366324283672,51.22458471357059,0,48.90579795191812
2.67,-0.029227935827500263,51.18405520357234,0,48.89565335153844
2.68,-0.028753241675896282,51.14502326225178,0,48.885639522635195
2.69,-0.028279647130306625,51.107483976113954,0,48.87575714675884
2.7,-0.027807217587026305,51.071432107528615,0,48.86600686427408
2.71,-0.027336017485228084,51.0368621009124,0,48.85638927463219
2.72,-0.026866110295826667,51.00376808891126,0,48.846904936648436
2.73,-0.026397558510343193,50.97214389858275,0,48.83755436878461
2.74,-0.025930426685754963,50.941983124185626,0,48.828338100528335
2.75,-0.025464787131626556,50.913279257559836,0,48.81925676777912
2.76,-0.025000690530853745,50.88602505421031,0,48.81031062226953
2.77,-0.02453819636338419,50.8602132028381,0,48.80150004079512
2.78,-0.024077363165056147,50.835836119449986,0,48.79282536276372
2.79,-0.023618248519950372,50.81288595361674,0,48.78428689055974
2.8,-0.023160909052742287,50.791354594731644,0,48.7758848899134
2.81,-0.02270540042105388,50.77123367826858,0,48.76761959027352
2.82,-0.022251777307805896,50.752514592040576,0,48.75949118518489
2.83,-0.02180009341356975,50.73518848245803,0,48.751499832669126
2.84,-0.021350401448919663,50.71924626078699,0,48.74364565560971
2.85,-0.020902753126784617,50.70467860940759,0,48.7359287421405
2.86,-0.02045720284157176,50.69147588037325,0,48.72834919245395
2.87,-0.02001380962447092,50.67962804432668,0,48.72090714369048
2.88,-0.019572614725249585,50.66912535142211,0,48.713602488369325
2.89,-0.019133666725002864,50.65995760375894,0,48.70643519114512
2.9,-0.018697013252298507,50.65211440340726,0,48.69940518492358
2.91,-0.018262700978717135,50.64558515857291,0,48.692512371305455
2.92,-0.017830775614392776,50.64035908976282,0,48.68575662103362
2.93,-0.01740128190355304,50.63642523594997,0,48.67913777444252
2.94,-0.016974263620059663,50.633772460738854,0,48.67265564191027
2.95,-0.016549763562948742,50.63238945853044,0,48.66631000431297
2.96,-0.016127823551971225,50.6322647606875,0,48.66010061348152
2.97,-0.01570848442313312,50.633386741699724,0,48.65402719266017
2.98,-0.015291790145531683,50.635743253729956,0,48.64808946846078
2.99,-0.0148777866014174,50.63932174237965,0,48.64228716180645
3,-0.014466505568860717,50.64411069674149,0,48.636619866243336
3.01,-0.014057984747039202,50.650097849474065,0,48.631087201530036
3.02,-0.013652260903968275,50.65727080043678,0,48.625688761691926
3.03,-0.013249369874898713,50.6656170225974,0,48.62042411550793
3.04,-0.012849346560714119,50.67512386793976,0,48.61529280699879
3.05,-0.01245222492632855,50.685778573371174,0,48.61029435591631
3.06,-0.01205803799908392,50.697568266630086,0,48.60542825823368
3.07,-0.011666817867147647,50.71047997219365,0,48.60069398663648
3.08,-0.011278595677910045,50.724500617185086,0,48.59609099101441
3.09,-0.01089340163638201,50.739617037281604,0,48.591618698953845
3.1,-0.010511269321679815,50.75581528545456,0,48.58727652430171
3.11,-0.01013223197709102,50.77308123659758,0,48.58306386051926
3.12,-0.009756312185701926,50.79140226007341,0,48.578980062091006
3.13,-0.009383537105310934,50.810764765644386,0,48.57502447353045
3.14,-0.009013933008723905,50.83115509060562,0,48.5711964196052
3.15,-0.00864752528464116,50.85255950529036,0,48.567495205833076
3.16,-0.008284338438544238,50.87496421857599,0,48.56392011897782
3.17,-0.00792439609358288,50.8983553833894,0,48.56047042754469
3.18,-0.0075677209914617825,50.92271910221274,0,48.55714538227598
3.19,-0.007214334993327586,50.94804143258905,0,48.55394421664585
3.2,-0.00686425908065564,50.974308392627975,0,48.55086614735508
3.21,-0.006517513356136974,51.001505966511274,0,48.547910374824916
3.22,-0.006174121298507019,51.02961906379821,0,48.54507606270855
3.23,-0.005834104370235036,51.058632851316176,0,48.54236236482255
3.24,-0.005497476461845466,51.08853412522995,0,48.5397684532239
3.25,-0.005164254793821163,51.11930863558711,0,48.53729346494097
3.26,-0.004834455767401657,51.15094211248308,0,48.53493652288876
3.27,-0.004508094967562558,51.18342027105181,0,48.532696736346466
3.28,-0.004185187165994989,51.21672881645702,0,48.530573201434166
3.29,-0.0038657463240848607,51.250853448883205,0,48.52856500158848
3.3,-0.0035497855958923556,51.28577986852664,0,48.52667120803719
3.31,-0.0032373173311312058,51.32149378058626,0,48.52489088027268
3.32,-0.002928353078148172,51.35798090025496,0,48.52322306652442
3.33,-0.0026229035869023173,51.39522695771031,0,48.52166680423001
3.34,-0.0023209827565845906,51.43321631350523,0,48.52022106752588
3.35,-0.002022601413469847,51.47193415651949,0,48.51888485121617
3.36,-0.001727765406697312,51.51136718081069,0,48.51765719698253
3.37,-0.0014364828285401002,51.55150104812964,0,48.51653709691055
3.38,-0.0011487610323307055,51.592321444473136,0,48.51552353402067
3.39,-8.646066371278575e-4,51.63381408448054,0,48.51461548270853
3.4,-5.840255323835781e-4,51.67596471583038,0,48.513811909183765
3.41,-3.0702288261004094e-4,51.71875912363672,0,48.51311177190771
3.42,-3.3603132046621315e-5,51.76218313484585,0,48.512514022029436
3.43,2.3622999067324146e-4,51.80622262263275,0,48.51201760382081
3.44,5.024734678549928e-4,51.85086351079757,0,48.51162145510987
3.45,7.651249880761023e-4,51.89609177816227,0,48.51132450771297
3.46,0.0010241795146635963,51.94189175718465,0,48.511125602254026
3.47,0.00127963552355604,51.98824924569229,0,48.51102364449334
3.48,0.0015314944427747559,52.03515123458832,0,48.511017591939186
3.49,0.0017797563491344815,52.08258377252696,0,48.511106346874925
3.5,0.0020244219681444407,52.130532968121905,0,48.51128880685294
3.51,0.0022654926680474507,52.17898499369869,0,48.51156386508652
3.52,0.002502970453858923,52.22792608904717,0,48.511930410840215
3.53,0.0027368579614058604,52.27734256517392,0,48.51238732981917
3.54,0.0029671584513659625,52.327220808054534,0,48.51293350455697
3.55,0.0031938758033065715,52.377547282386246,0,48.513567814802485
3.56,0.003417014509723788,52.428308535340165,0,48.514289137905344
3.57,0.003636579670081419,52.47949120031381,0,48.51509634920034
3.58,0.003852574249506306,52.53108003022351,0,48.515988205940666
3.59,0.004065004592444639,52.583061877424306,0,48.51696358265292
3.6,0.004273878549661058,52.63542435250228,0,48.518021392050045
3.61,0.0044792033092173455,52.6881542698234,0,48.51916049332174
3.62,0.004680986611869821,52.741238531115556,0,48.52037974450776
3.63,0.004879236744185851,52.79466412855678,0,48.52167800283714
3.64,0.0050739625316605355,52.84841814786293,0,48.523054125066096
3.65,0.005265173331833226,52.90248777137586,0,48.52450696781546
3.66,0.005452879027404197,52.956860281151044,0,48.52603538790683
3.67,0.005637090019351167,53.011523062045704,0,48.52763824269816
3.68,0.005817817220045979,53.06646360480664,0,48.52931439041841
3.69,0.0059950720463711115,53.12166950915825,0,48.53106269050137
3.7,0.0061688645094081255,53.17712632922968,0,48.532881860930566
3.71,0.006339207355922738,53.232822279090364,0,48.534770790226375
3.72,0.0065061139469309815,53.28874583885647,0,48.536728378902495
3.73,0.006669597472101054,53.34488487505457,0,48.53875348130511
3.74,0.006829671575806262,53.40122736118436,0,48.540844953494165
3.75,0.006986350349662805,53.45776138015056,0,48.54300165353061
3.76,0.007139648325067692,53.51447512669482,0,48.54522244176344
3.77,0.007289580465736562,53.571356909827486,0,48.5475061811161
3.78,0.007436162160241512,53.62839515525954,0,48.54985173737278
3.79,0.007579409214549003,53.68557840783439,0,48.55225797946407
3.8,0.007719337844557644,53.74289533395991,0,48.554723779752656
3.81,0.007855964668636115,53.8003347240401,0,48.55724801431841
3.82,0.007989305725601463,53.85788324466599,0,48.55982939994232
3.83,0.008119378723094036,53.91553064973639,0,48.562466872430846
3.84,0.00824620159775223,53.97326647558814,0,48.56515934683233
3.85,0.008369792420664114,54.03107984234717,0,48.567905703144994
3.86,0.00849016962089938,54.088959989722,0,48.570704825312326
3.87,0.008607351977777922,54.146896278813664,0,48.57355560146327
3.88,0.008721358613138363,54.204878193925815,0,48.57645692415242
3.89,0.008832208983606636,54.26289534437484,0,48.5794076906005
3.9,0.008939922872864497,54.320937466299895,0,48.5824068029348
3.91,0.009044520383918115,54.378994424472985,0,48.58545316842986
3.92,0.00914602193136659,54.43705621410891,0,48.588545699748295
3.93,0.009244448233670537,54.49511296267549,0,48.59168331518193
3.94,0.009339820302922876,54.55315268613725,0,48.59486476240971
3.95,0.009432159443186216,54.61116674688449,0,48.59808904759349
3.96,0.00952148723832846,54.66914587015562,0,48.601355122334795
3.97,0.009607825544747137,54.72708055558167,0,48.60466191614042
3.98,0.009691196484027135,54.78496142892933,0,48.608008364170765
3.99,0.009771622435208663,54.84277924334332,0,48.61139340743873
4,0.00984912602705514,54.90052488058866,0,48.614815993009564
4.01,0.009923730130321143,54.95818935229318,0,48.61827507420092
4.02,0.009995457850020303,55.01576380118972,0,48.62176961078351
4.03,0.010064332517693236,55.073239502358504,0,48.62529856918233
4.04,0.010130377683675458,55.1306078644694,0,48.62886092267847
4.05,0.010193617109365307,55.187860431024525,0,48.63245565161153
4.06,0.010254075719845483,55.24498672986084,0,48.636081561073304
4.07,0.010311777167705535,55.301979715494554,0,48.6397377426625
4.08,0.010366745781839753,55.358831386620906,0,48.643423202804065
4.09,0.010419006159796925,55.41553368340152,0,48.647136938977354
4.1,0.010468583077511313,55.472078673636254,0,48.65087795560921
4.11,0.010515501481793987,55.528458553505125,0,48.65464526423826
4.12,0.010559786482824149,55.58466564830997,0,48.65843788367992
4.13,0.010601463346640489,55.64069241321629,0,48.66225484019221
4.14,0.010640557487632502,55.69653143399497,0,48.66609516764221
4.15,0.010677094461031829,55.75217542776405,0,48.6699579076734
4.16,0.01071109995540357,55.80761724373053,0,48.673842109873796
4.17,0.010742599785137655,55.862849863932084,0,48.677746831944596
4.18,0.010771621754881203,55.917864422177296,0,48.68167095797716
4.19,0.010798190757312262,55.972655386766306,0,48.68561367425695
4.2,0.010822333006817756,56.02721607113915,0,48.68957405729088
4.21,0.010844074871444582,56.08153986326744,0,48.69355118676093
4.22,0.010863442818331334,56.135620276217814,0,48.69754415027009
4.23,0.010880463406602345,56.18945094846712,0,48.701552043476845
4.24,0.010895163280261739,56.24302564421799,0,48.70557397023063
4.25,0.010907569161087455,56.29633825371418,0,48.70960904270799
4.26,0.010917707841525305,56.34938279355606,0,48.71365638154965
4.27,0.010925606177583022,56.40215340701598,0,48.717715115998026
4.28,0.010931291081724288,56.454644364353754,0,48.721784384036084
4.29,0.010934789591521197,56.506850013976404,0,48.72586332760129
4.3,0.010936131184063261,56.558763276446314,0,48.729950941802024
4.31,0.010935341261658347,56.610379866967456,0,48.734046498097484
4.32,0.010932447046524886,56.661694466338545,0,48.73814916075573
4.33,0.010927475795785182,56.712701874853394,0,48.74225810257986
4.34,0.010920454794899023,56.76339701226632,0,48.74637250501572
4.35,0.010911411351097229,56.81377491775752,0,48.75049155826048
4.36,0.01090037278681523,56.86383074989839,0,48.75461446137156
4.37,0.010887366433126641,56.91355978661685,0,48.758740422376704
4.38,0.010872419623176836,56.96295742516277,0,48.76286865838407
4.39,0.010855559685616507,57.01201918207325,0,48.76699839569362
4.4,0.010836813938035253,57.06074069313805,0,48.77112886990851
4.41,0.010816209938072481,57.10911760164167,0,48.77525931363285
4.42,0.010793777608664413,57.157144634022075,0,48.779388853865534
4.43,0.01076954237795481,57.20481857137065,0,48.78351684231392
4.44,0.01074353163767663,57.25213544634021,0,48.78764254404186
4.45,0.010715772752215821,57.299091403488895,0,48.79176523318279
4.46,0.010686293052681982,57.34568269896925,0,48.79588419302345
4.47,0.010655119830979056,57.39190570021738,0,48.79999871608795
4.48,0.010622280333876001,57.437756885641974,0,48.8041081042225
4.49,0.010587801757077481,57.48323284431357,0,48.80821166868018
4.5,0.010551711239294536,57.52833027565354,0,48.812308730206276
4.51,0.01051403585631526,57.57304598912324,0,48.81639861912379
4.52,0.010474802615075496,57.617376903913154,0,48.82048067541946
4.53,0.01043403891927962,57.66131990793629,0,48.82455423106431
4.54,0.010391774218796678,57.70487136361992,0,48.82861854771559
4.55,0.010348033414974776,57.74802907347317,0,48.83267306504541
4.56,0.010302843383203232,57.79079033187881,0,48.83671715488248
4.57,0.01025623091857867,57.83315253596223,0,48.84075019846121
4.58,0.010208222730675055,57.87511318507177,0,48.84477158648173
4.59,0.010158845438313633,57.91666988025928,0,48.84878071917021
4.6,0.010108125564332958,57.9578203237605,0,48.85277700633895
4.61,0.010056089530358879,57.99856231847563,0,48.85675986744673
4.62,0.01000276365157453,58.03889376744963,0,48.86072873165892
4.63,0.009948174131490323,58.078812673352886,0,48.86468303790766
4.64,0.009892347056713942,58.11831713796148,0,48.86862223495187
4.65,0.009835309086022578,58.157405219112434,0,48.87254576025338
4.66,0.009777088443112168,58.19607472532028,0,48.876453009559796
4.67,0.009717709025412998,58.23432442351796,0,48.88034351657083
4.68,0.009657196613113967,58.27215276288402,0,48.884216763409064
4.69,0.009595576862423743,58.30955828518986,0,48.88807224173412
4.7,0.009532875301071579,58.346539624130266,0,48.89190945277875
4.71,0.00946911732380808,58.38309550465385,0,48.89572790738437
4.72,0.009404328187906028,58.419224742293444,0,48.89952712603647
4.73,0.009338533008661158,58.454926242496626,0,48.90330663889947
4.74,0.009271756754893008,58.49019899995601,0,48.90706598585128
4.75,0.009204024244445648,58.525042097939895,0,48.9108047165173
4.76,0.009135360139688528,58.55945470762255,0,48.914522390304015
4.77,0.009065789850618997,58.59343596220997,0,48.91821855338657
4.78,0.00899533978189298,58.62698492157139,0,48.92189273232559
4.79,0.008924032425562296,58.6601012479121,0,48.92554455861337
4.8,0.008851891993561015,58.69278442747466,0,48.92917362558389
4.81,0.008778942539129413,58.725034028400614,0,48.93277953601766
4.82,0.008705207953051599,58.756849699959325,0,48.936361902152804
4.83,0.008630711959893178,58.7882311717767,0,48.9399203456952
4.84,0.008555478114238867,58.81917825306405,0,48.943454497828455
4.85,0.008479529796930134,58.84969083184684,0,48.94696399922261
4.86,0.008402890211302852,58.87976887419347,0,48.95044850004257
4.87,0.008325582379424951,58.90941242344415,0,48.95390765995535
4.88,0.008247629138334017,58.93862159943963,0,48.9573411481369
4.89,0.008169054234336842,58.96739650111886,0,48.9607486195149
4.9,0.008089881809152806,58.995737250636914,0,48.96412972578923
4.91,0.008010132623479318,59.02364432459467,0,48.967484197103026
4.92,0.00792982895007954,59.0511181223374,0,48.97081173607984
4.93,0.007848992876826395,59.07815911418702,0,48.97411205445984
4.94,0.0077676463036628314,59.10476784060742,0,48.977384873085704
4.95,0.007685810939562184,59.13094491136968,0,48.98062992188736
4.96,0.007603508299488399,59.156691004717196,0,48.98384693986611
4.97,0.007520759701356394,59.182006866530905,0,48.98703567507753
4.98,0.007437586262992333,59.20689330949451,0,48.99019588461377
4.99,0.007354008899093959,59.23135121225964,0,48.9933273345846
5,0.0072700483181908524,59.25538151861113,0,48.996429800097644
5.01,0.007185726276210545,59.27898517327996,0,48.99950304156038
5.02,0.0071010643424389555,59.30216318316981,0,49.002546827842416
5.03,0.007016081294992536,59.324916747676895,0,49.005560985283005
5.04,0.006930797193175644,59.34724705239289,0,49.00854532087941
5.05,0.006845231893144131,59.36915534295023,0,49.01149965016969
5.06,0.006759405045558688,59.39064292415223,0,49.01442379719425
5.07,0.006673336093238121,59.41171115910347,0,49.017317594456095
5.08,0.006587044268812713,59.43236146833992,0,49.02018088288058
5.09,0.006500548592377465,59.452595328959376,0,49.02301351177385
5.1,0.006413867869145445,59.47241427375156,0,49.02581533878031
5.11,0.006327020687101082,59.49181989032849,0,49.0285862298394
5.12,0.0062400254146535005,59.51081382025469,0,49.03132605914099
5.13,0.006152901575876497,59.52939772853818,0,49.03403468610101
5.14,0.006065667977048515,59.54757334301844,0,49.036711986534286
5.15,0.005978341235205144,59.56534248510492,0,49.039357877106944
5.16,0.005890939011688283,59.58270699928576,0,49.04197226131051
5.17,0.005803478753709701,59.59966877928342,0,49.04455505036754
5.18,0.005715977692656241,59.616229767170736,0,49.04710616317112
5.19,0.005628452842395018,59.63239195248727,0,49.04962552622382
5.2,0.005540920997578637,59.64815737135556,0,49.05211307357536
5.21,0.005453398731950351,59.6635281055973,0,49.05456874675989
5.22,0.005365902396649275,59.67850628184957,0,49.05699249473198
5.23,0.005278448118515581,59.69309407068116,0,49.05938427380215
5.24,0.005191051798395723,59.7072936857087,0,49.06174404757143
5.25,0.005103730567404173,59.72110738580666,0,49.06407176519716
5.26,0.005016500381988669,59.73453746912402,0,49.0663673970718
5.27,0.004929375588842451,59.74758627128093,0,49.06863094116492
5.28,0.0048423713488635525,59.760256169631965,0,49.070862386906974
5.29,0.004755502604400672,59.772549580194585,0,49.07306173045027
