"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
70.7,0.2993511271944707,139.45200789690867,4,0.5235987755982988
70.71,0.2992066386278848,139.52097269773998,4,0.5235987755982988
70.72,0.29906267229616634,139.58899090366813,4,0.5235987755982988
70.73,0.2989193458595971,139.6560375071594,4,0.5235987755982988
70.74,0.2987766783236356,139.72211165794903,4,0.5235987755982988
70.75,0.29863471450687773,139.7872062235665,4,0.5235987755982988
70.76,0.29849350431566707,139.85131283049773,4,0.5235987755982988
70.77,0.29835309795174875,139.91442301181837,4,0.5235987755982988
70.78,0.29821355151929607,139.97652920658282,4,0.5235987755982988
70.79,0.2980749221424039,140.03762374345177,4,0.5235987755982988
70.8,0.2979372614656494,140.09769751359696,4,0.5235987755982988
70.81,0.2978006259068403,140.15674186285298,4,0.5235987755982988
70.82,0.2976650734766775,140.21474790244827,4,0.5235987755982988
70.83,0.2975306599664533,140.27170790222945,4,0.5235987755982988
70.84,0.2973974092401223,140.32762601893853,4,0.5235987755982988
70.85,0.29726539298060733,140.3824895675957,4,0.5235987755982988
70.86,0.2971346652206946,140.4362926412364,4,0.5235987755982988
70.87,0.2970052802295396,140.48902968198527,4,0.5235987755982988
70.88,0.296877292515355,140.5406954990236,4,0.5235987755982988
70.89,0.29675072024867805,140.5912918936284,4,0.5235987755982988
70.9,0.29662560713852437,140.64081650139224,4,0.5235987755982988
70.91,0.2965020029725913,140.6892663255558,4,0.5235987755982988
70.92,0.2963799457952893,140.7366409745122,4,0.5235987755982988
70.93,0.296259470865746,140.78294106224178,4,0.5235987755982988
70.94,0.29614061534794556,140.82816482980863,4,0.5235987755982988
70.95,0.29602342128405046,140.87230596814476,4,0.5235987755982988
70.96,0.29590791228652813,140.91536983024568,4,0.5235987755982988
70.97,0.2957941157729657,140.95735777635107,4,0.5235987755982988
70.98,0.2956820562642855,140.99827176656967,4,0.5235987755982988
70.99,0.295571755238871,141.03811436621945,4,0.5235987755982988
71,0.29546331945728593,141.07686697178625,4,0.5235987755982988
71.01,0.29535675227366204,141.1145362310559,4,0.5235987755982988
71.02,0.29525208783009665,141.1511209770358,4,0.5235987755982988
71.03,0.2951493656835622,141.18661844364308,4,0.5235987755982988
71.04,0.2950486270353666,141.22102516335175,4,0.5235987755982988
71.05,0.2949498991365767,141.2543468982816,4,0.5235987755982988
71.06,0.2948532112376092,141.28658861547237,4,0.5235987755982988
71.07,0.29475861123726577,141.31774401966877,4,0.5235987755982988
71.08,0.2946661388054143,141.34781262222026,4,0.5235987755982988
71.09,0.2945758346206963,141.3767939625006,4,0.5235987755982988
71.1,0.2944877323316134,141.40468962983377,4,0.5235987755982988
71.11,0.29440180983249353,141.4315150850342,4,0.5235987755982988
71.12,0.29431813051563727,141.4572645957278,4,0.5235987755982988
71.13,0.29423672386926597,141.48194116639576,4,0.5235987755982988
71.14,0.294157618637895,141.50554817845432,4,0.5235987755982988
71.15,0.29408084282233404,141.52808939025476,4,0.5235987755982988
71.16,0.29400641090745994,141.54956859181672,4,0.5235987755982988
71.17,0.2939343477738644,141.5699902512227,4,0.5235987755982988
71.18,0.29386467910457753,141.5893592552867,4,0.5235987755982988
71.19,0.29379742639531936,141.60768077466793,4,0.5235987755982988
71.2,0.29373261005678636,141.6249603477344,4,0.5235987755982988
71.21,0.29367024949485865,141.6412012226985,4,0.5235987755982988
71.22,0.29361036312867345,141.65640375864558,4,0.5235987755982988
71.23,0.2935529680552902,141.67057653789462,4,0.5235987755982988
71.24,0.29349808039683983,141.68372486215202,4,0.5235987755982988
71.25,0.293445715195611,141.69585422915796,4,0.5235987755982988
71.26,0.2933958864140494,141.70697033268644,4,0.5235987755982988
71.27,0.29334862592419336,141.71707586383909,4,0.5235987755982988
71.28,0.2933039402686682,141.7261777945093,4,0.5235987755982988
71.29,0.2932618430691217,141.73428191829117,4,0.5235987755982988
71.3,0.293222347909761,141.7413940492234,4,0.5235987755982988
71.31,0.2931854676685473,141.74752013444726,4,0.5235987755982988
71.32,0.29315122228181323,141.75266583856393,4,0.5235987755982988
71.33,0.29311962915959394,141.7568370567052,4,0.5235987755982988
71.34,0.2930906973577937,141.76004022649968,4,0.5235987755982988
71.35,0.2930644399316795,141.76228166678555,4,0.5235987755982988
71.36,0.29304086952600056,141.76356781367318,4,0.5235987755982988
71.37,0.2930199976442217,141.76390548468146,4,0.5235987755982988
71.38,0.29300183105565775,141.76330317738297,4,0.5235987755982988
71.39,0.2929863828958123,141.76176705717447,4,0.5235987755982988
71.4,0.2929736630916624,141.75930441806838,4,0.5235987755982988
71.41,0.29296368104939796,141.75592271120624,4,0.5235987755982988
71.42,0.2929564456544223,141.7516295448583,4,0.5235987755982988
71.43,0.29295195276069336,141.74643386522968,4,0.5235987755982988
71.44,0.2929502090790035,141.7403437017893,4,0.5235987755982988
71.45,0.2929512216807271,141.73336715794824,4,0.5235987755982988
71.46,0.2929549939900751,141.7255127893262,4,0.5235987755982988
71.47,0.2929615285843514,141.7167893394526,4,0.5235987755982988
71.48,0.2929708255582391,141.7072052620025,4,0.5235987755982988
71.49,0.29298288204601103,141.69676858124276,4,0.5235987755982988
71.5,0.29299769860129665,141.6854887554512,4,0.5235987755982988
71.51,0.2930152727390741,141.67337479064471,4,0.5235987755982988
71.52,0.2930356008254261,141.66043579254404,4,0.5235987755982988
71.53,0.2930586780545927,141.64668095987096,4,0.5235987755982988
71.54,0.2930845166126782,141.63211849970548,4,0.5235987755982988
71.55,0.29311310599866197,141.61675797123453,4,0.5235987755982988
71.56,0.29314444263574574,141.6006085225964,4,0.5235987755982988
71.57,0.2931785230797896,141.58367928536032,4,0.5235987755982988
71.58,0.29321534366956553,141.5659793871935,4,0.5235987755982988
71.59,0.2932549034769652,141.5475187815677,4,0.5235987755982988
71.6,0.29329720107887497,141.5283072828995,4,0.5235987755982988
71.61,0.29334223253880115,141.50835395307632,4,0.5235987755982988
71.62,0.2933899956972433,141.48766832042938,4,0.5235987755982988
71.63,0.29344048877358797,141.46625994642318,4,0.5235987755982988
71.64,0.2934937074144319,141.44413887886884,4,0.5235987755982988
71.65,0.2935496308663929,141.42131774701227,4,0.5235987755982988
71.66,0.29360826290551584,141.39780559002511,4,0.5235987755982988
71.67,0.2936695973192203,141.37361307579044,4,0.5235987755982988
71.68,0.2937336274303892,141.34875107065076,4,0.5235987755982988
71.69,0.29380034608079375,141.3232306495096,4,0.5235987755982988
71.7,0.2938697305710121,141.2970631339418,4,0.5235987755982988
71.71,0.29394176985289044,141.27026005163458,4,0.5235987755982988
71.72,0.29401645255717107,141.24283316874883,4,0.5235987755982988
71.73,0.2940937627385501,141.21479450791207,4,0.5235987755982988
71.74,0.29417368272667627,141.18615635298033,4,0.5235987755982988
71.75,0.29425619878409087,141.15692984447472,4,0.5235987755982988
71.76,0.2943413017776955,141.1271247998277,4,0.5235987755982988
71.77,0.29442896663891177,141.0967547436875,4,0.5235987755982988
71.78,0.29451917342087763,141.06583172089032,4,0.5235987755982988
71.79,0.2946119009574731,141.03436783914702,4,0.5235987755982988
71.8,0.2947071268383435,141.0023752603552,4,0.5235987755982988
71.81,0.2948048633855545,140.96986379727238,4,0.5235987755982988
71.82,0.29490507827871104,140.93684618276248,4,0.5235987755982988
71.83,0.2950077551005689,140.90333403227226,4,0.5235987755982988
71.84,0.2951128784168338,140.86933882589486,4,0.5235987755982988
71.85,0.2952204334998583,140.8348719163972,4,0.5235987755982988
71.86,0.29533040375076003,140.79994709454473,4,0.5235987755982988
71.87,0.295442774068542,140.76457747034763,4,0.5235987755982988
71.88,0.2955575325132286,140.72877398486915,4,0.5235987755982988
71.89,0.29567466678778176,140.69254887418435,4,0.5235987755982988
71.9,0.2957941656384607,140.65591443234572,4,0.5235987755982988
71.91,0.2959160117500358,140.61888387606305,4,0.5235987755982988
71.92,0.296040153519074,140.58147473672432,4,0.5235987755982988
71.93,0.2961665917472882,140.54369850168007,4,0.5235987755982988
71.94,0.29629530569712365,140.50556947660553,4,0.5235987755982988
71.95,0.29642627349749556,140.4671023584153,4,0.5235987755982988
71.96,0.2965594720400129,140.42831226223953,4,0.5235987755982988
71.97,0.2966948622923333,140.38921192847494,4,0.5235987755982988
71.98,0.2968324160968838,140.349816951964,4,0.5235987755982988
71.99,0.29697210329659607,140.31014333950975,4,0.5235987755982988
72,0.2971138884467665,140.27020692108377,4,0.5235987755982988
72.01,0.297257733247258,140.23002386719182,4,0.5235987755982988
72.02,0.2974036141219844,140.18960733339534,4,0.5235987755982988
72.03,0.29755152183138345,140.1489675100894,4,0.5235987755982988
72.04,0.2977014040345549,140.10812248492567,4,0.5235987755982988
72.05,0.2978532258534113,140.0670867405294,4,0.5235987755982988
72.06,0.29800695163184177,140.0258745879818,4,0.5235987755982988
72.07,0.2981625449785328,139.98450013503415,4,0.5235987755982988
72.08,0.2983200340961487,139.94297674195872,4,0.5235987755982988
72.09,0.29847936643642586,139.90131813075607,4,0.5235987755982988
72.1,0.29864052194043605,139.85953746500326,4,0.5235987755982988
72.11,0.29880348343629176,139.8176475507199,4,0.5235987755982988
72.12,0.2989682369226258,139.77566080269455,4,0.5235987755982988
72.13,0.2991347318334339,139.7335965285254,4,0.5235987755982988
72.14,0.2993029318970588,139.6914716575075,4,0.5235987755982988
72.15,0.29947283261464674,139.64929756947032,4,0.5235987755982988
72.16,0.29964441197782565,139.60708912346567,4,0.5235987755982988
72.17,0.2998176485070516,139.56486138429113,4,0.5235987755982988
72.18,0.29999250675288486,139.5226309388938,4,0.5235987755982988
72.19,0.3001688884558875,139.4804202760879,4,0.5235987755982988
72.2,0.30034678854104707,139.43824389465772,4,0.5235987755982988
72.21,0.30052616033904206,139.39612034895865,4,0.5235987755982988
72.22,0.30070695269905584,139.35406896147694,4,0.5235987755982988
72.23,0.30088910960174076,139.31210988044566,4,0.5235987755982988
72.24,0.3010726391125498,139.27024964105738,4,0.5235987755982988
72.25,0.30125748266435687,139.22850847014004,4,0.5235987755982988
72.26,0.30144358080054706,139.18690651850773,4,0.5235987755982988
72.27,0.30163088369615837,139.1454616380963,4,0.5235987755982988
72.28,0.301819339829281,139.10419172703917,4,0.5235987755982988
72.29,0.30200893530128564,139.06310881331382,4,0.5235987755982988
72.3,0.3021996880667917,139.02221989700456,4,0.5235987755982988
72.31,0.3023915330078533,138.98154415401652,4,0.5235987755982988
72.32,0.3025844471810248,138.94109414007693,4,0.5235987755982988
72.33,0.30277841225784485,138.90088139795023,4,0.5235987755982988
72.34,0.30297341368182373,138.860916659946,4,0.5235987755982988
72.35,0.3031693167233535,138.82123775620752,4,0.5235987755982988
72.36,0.3033661484120738,138.78184617481335,4,0.5235987755982988
72.37,0.3035638774968533,138.742756597523,4,0.5235987755982988
72.38,0.3037624729561841,138.70398374400204,4,0.5235987755982988
72.39,0.30396190394280087,138.6655423970628,4,0.5235987755982988
72.4,0.30416211195141346,138.62745129922124,4,0.5235987755982988
72.41,0.30436304747878373,138.58972806083753,4,0.5235987755982988
72.42,0.3045646781779531,138.55238804116894,4,0.5235987755982988
72.43,0.30476695729393144,138.51544876506833,4,0.5235987755982988
72.44,0.30496983514394427,138.47892834048355,4,0.5235987755982988
72.45,0.30517326329305194,138.44284379480877,4,0.5235987755982988
72.46,0.30537720710340305,138.40720617190095,4,0.5235987755982988
72.47,0.30558160245977045,138.3720372244612,4,0.5235987755982988
72.48,0.3057863930660243,138.33735493760753,4,0.5235987755982988
72.49,0.3059915197871725,138.30317760358548,4,0.5235987755982988
72.5,0.3061969204923692,138.2695238341863,4,0.5235987755982988
72.51,0.306402604983325,138.23639746651213,4,0.5235987755982988
72.52,0.3066085111928392,138.20381647565108,4,0.5235987755982988
72.53,0.30681458228068964,138.1717974443603,4,0.5235987755982988
72.54,0.30702077386973914,138.1403540880456,4,0.5235987755982988
72.55,0.3072270432068188,138.1094994163484,4,0.5235987755982988
72.56,0.30743335821312306,138.07924613546967,4,0.5235987755982988
72.57,0.3076396953293478,138.04960645305295,4,0.5235987755982988
72.58,0.3078460164807794,138.02059076978375,4,0.5235987755982988
72.59,0.30805229545113344,137.99220900536557,4,0.5235987755982988
72.6,0.308258510217508,137.96447010961026,4,0.5235987755982988
72.61,0.3084646405593739,137.9373826439931,4,0.5235987755982988
72.62,0.3086705465520177,137.91098339235236,4,0.5235987755982988
72.63,0.3088762492907064,137.88527132245665,4,0.5235987755982988
72.64,0.30908171026419645,137.86025952067092,4,0.5235987755982988
72.65,0.30928689003028254,137.83596140390605,4,0.5235987755982988
72.66,0.30949174802578233,137.81239078325615,4,0.5235987755982988
72.67,0.3096962292618887,137.7895596958579,4,0.5235987755982988
72.68,0.30990028221252425,137.76748154500993,4,0.5235987755982988
72.69,0.3101038608370233,137.74617154035545,4,0.5235987755982988
72.7,0.31030691081340467,137.72564445110737,4,0.5235987755982988
72.71,0.31050937445247306,137.7059155382783,4,0.5235987755982988
72.72,0.3107112018805036,137.6869969309671,4,0.5235987755982988
72.73,0.3109123790111556,137.6688886289667,4,0.5235987755982988
72.74,0.3111128269767617,137.65161064698435,4,0.5235987755982988
72.75,0.31131249043700193,137.63517470544386,4,0.5235987755982988
72.76,0.3115113126638865,137.61959216045472,4,0.5235987755982988
72.77,0.3117092355170885,137.6048739672017,4,0.5235987755982988
72.78,0.3119062857329489,137.59101955527558,4,0.5235987755982988
72.79,0.31210240698589825,137.57803836268246,4,0.5235987755982988
72.8,0.3122975549264563,137.5659375872583,4,0.5235987755982988
72.81,0.31249170075507726,137.5547216877847,4,0.5235987755982988
72.82,0.3126848202111593,137.54439375870797,4,0.5235987755982988
72.83,0.3128768652812057,137.53496469733727,4,0.5235987755982988
72.84,0.3130677757779257,137.5264495110183,4,0.5235987755982988
72.85,0.31325754812404594,137.51884517342938,4,0.5235987755982988
72.86,0.3134461564479775,137.51215611639574,4,0.5235987755982988
72.87,0.31363357723006097,137.506386322371,4,0.5235987755982988
72.88,0.3138197854055529,137.50154015493632,4,0.5235987755982988
72.89,0.3140046414951713,137.49764555766245,4,0.5235987755982988
72.9,0.31418815639687886,137.4946997318723,4,0.5235987755982988
72.91,0.3143702815817602,137.49271223291635,4,0.5235987755982988
72.92,0.3145509647692894,137.49169357249505,4,0.5235987755982988
72.93,0.3147301495109665,137.49165533469795,4,0.5235987755982988
72.94,0.3149078342847376,137.4925887922323,4,0.5235987755982988
72.95,0.315083986826928,137.49449582184798,4,0.5235987755982988
72.96,0.31525854087371147,137.49739004718282,4,0.5235987755982988
72.97,0.315431451725846,137.501276730182,4,0.5235987755982988
72.98,0.3156026741530342,137.50616071933663,4,0.5235987755982988
72.99,0.3157721732610131,137.51204435194936,4,0.5235987755982988
73,0.315939947231391,137.51892310380308,4,0.5235987755982988
73.01,0.31610594135900244,137.52680186277536,4,0.5235987755982988
73.02,0.3162701249450734,137.53568030408383,4,0.5235987755982988
73.03,0.3164324698260221,137.545556928043,4,0.5235987755982988
73.04,0.3165929506141047,137.55642897846758,4,0.5235987755982988
73.05,0.3167515389140538,137.56830208841546,4,0.5235987755982988
73.06,0.31690821547059456,137.58117097182804,4,0.5235987755982988
73.07,0.31706296335296946,137.59503073589045,4,0.5235987755982988
73.08,0.3172157682745704,137.60987667189275,4,0.5235987755982988
73.09,0.31736661951319944,137.6257030762151,4,0.5235987755982988
73.1,0.317515477189097,137.64251315810648,4,0.5235987755982988
73.11,0.3176622888650374,137.6603140600167,4,0.5235987755982988
73.12,0.31780706014498605,137.67909557892077,4,0.5235987755982988
73.13,0.31794977016159803,137.69885570662936,4,0.5235987755982988
73.14,0.31809039792586347,137.71959270730167,4,0.5235987755982988
73.15,0.31822892031677985,137.74130524974527,4,0.5235987755982988
73.16,0.31836527424564925,137.76399363434535,4,0.5235987755982988
73.17,0.3184994465481547,137.7876571173237,4,0.5235987755982988
73.18,0.3186314019751831,137.81229618182465,4,0.5235987755982988
73.19,0.3187611021333363,137.83791203007033,4,0.5235987755982988
73.2,0.31888850515981615,137.8645066641694,4,0.5235987755982988
73.21,0.31901362714891934,137.8920599218709,4,0.5235987755982988
73.22,0.3191364501788297,137.9205637594819,4,0.5235987755982988
73.23,0.31925692616900464,137.9500207718096,4,0.5235987755982988
73.24,0.3193750290690305,137.98042467530658,4,0.5235987755982988
73.25,0.31949073350647816,138.0117682359464,4,0.5235987755982988
