"time","sut.control_force","sut.crane_angle","sut.desired_angle","sut.m_load"
50.8,78.93503314746799,-0.03730811042069311,0,5
50.81,78.94073263461877,-0.037293301564368976,0,5
50.82,78.94651550436544,-0.03727878941466517,0,5
50.83,78.95237886740473,-0.037264571959370496,0,5
50.84,78.95831990812155,-0.037250646919795925,0,5
50.85,78.96433589666803,-0.03723701176001286,0,5
50.86,78.97042420104248,-0.037223663696091376,0,5
50.87,78.976580511758,-0.03721060942700388,0,5
50.88,78.98280058068104,-0.037197855752075536,0,5
50.89,78.98908271126345,-0.037185396101632906,0,5
50.9,78.99542390719556,-0.03717323155928458,0,5
50.91,79.00182119763372,-0.03716136372898864,0,5
50.92,79.00827164073473,-0.03714979479076517,0,5
50.93,79.01477232719016,-0.03713852755640867,0,5
50.94,79.0213170090704,-0.037127531840454156,0,5
50.95,79.02790394445424,-0.037116822782422496,0,5
50.96,79.03452973430015,-0.03710639934948294,0,5
50.97,79.04119085220943,-0.037096259626341256,0,5
50.98,79.04788370791786,-0.037086401469422395,0,5
50.99,79.05460464370825,-0.03707682249149583,0,5
51,79.0613507282761,-0.03706751685864537,0,5
51.01,79.06811919352013,-0.03705847751186921,0,5
51.02,79.07490582703952,-0.03704970256302528,0,5
51.03,79.08170709701201,-0.03704118677135356,0,5
51.04,79.0885194518382,-0.03703292431328919,0,5
51.05,79.09533932078838,-0.03702490875016179,0,5
51.06,79.10216311464927,-0.03701713299589483,0,5
51.07,79.10899073254147,-0.037009600979566466,0,5
51.08,79.11581764815053,-0.03700230121450805,0,5
51.09,79.12264076638931,-0.03699522629879227,0,5
51.1,79.12945728716826,-0.03698836909087202,0,5
51.11,79.1362645204386,-0.036981722058196435,0,5
51.12,79.14305989468248,-0.036975277271072235,0,5
51.13,79.14984109177344,-0.03696903435356677,0,5
51.14,79.15660600725599,-0.036962997441721455,0,5
51.15,79.16335240901344,-0.03695715315041129,0,5
51.16,79.17007836074383,-0.03695149669727856,0,5
51.17,79.17678209875247,-0.036946023604089016,0,5
51.18,79.18346204119469,-0.036940729737963,0,5
51.19,79.19011679731842,-0.0369356113526066,0,5
51.2,79.19674103948137,-0.036930663522718586,0,5
51.21,79.20333455090785,-0.03692588369561849,0,5
51.22,79.20989603736079,-0.0369212693254525,0,5
51.23,79.21642389765165,-0.036916818210086966,0,5
51.24,79.22291661125912,-0.036912528679294274,0,5
51.25,79.22937273773913,-0.03690839963216509,0,5
51.26,79.23578966903378,-0.03690441994483637,0,5
51.27,79.24216361057762,-0.036900568351893266,0,5
51.28,79.24849420050822,-0.03689685286072046,0,5
51.29,79.25477946558449,-0.03689326780063989,0,5
51.3,79.26101737996002,-0.03688980715158006,0,5
51.31,79.26720585617355,-0.03688646450972487,0,5
51.32,79.27334273613927,-0.036883233053162275,0,5
51.33,79.27943051885109,-0.03688010951167314,0,5
51.34,79.28546638196504,-0.03687708570482709,0,5
51.35,79.29144837029843,-0.03687415374664172,0,5
51.36,79.29737524646004,-0.03687130589257905,0,5
51.37,79.30324584786017,-0.03686853396926448,0,5
51.38,79.30905908969055,-0.03686582935027065,0,5
51.39,79.31481527798945,-0.03686318902443086,0,5
51.4,79.32051679065496,-0.03686061872480511,0,5
51.41,79.32616167082786,-0.03685810309674418,0,5
51.42,79.33175019190318,-0.036855636190289434,0,5
51.43,79.3372828762979,-0.036853212208411465,0,5
51.44,79.34276050860575,-0.03685082553011294,0,5
51.45,79.34818414875214,-0.036848470733531695,0,5
51.46,79.35355164575034,-0.03684615208339559,0,5
51.47,79.35886470624693,-0.03684386447236183,0,5
51.48,79.36412506336956,-0.03684160384129978,0,5
51.49,79.36933399589743,-0.036839368538406206,0,5
51.5,79.37449297385301,-0.036837157631842254,0,5
51.51,79.3796036621979,-0.03683497095841898,0,5
51.52,79.38466582994474,-0.03683280436372003,0,5
51.53,79.38967488831611,-0.03683064409062252,0,5
51.54,79.39463540548712,-0.03682849784546375,0,5
51.55,79.39954796945031,-0.036826364679154566,0,5
51.56,79.40441308952322,-0.03682424398412061,0,5
51.57,79.40923118098021,-0.03682213549922206,0,5
51.58,79.41400254968428,-0.03682003931467346,0,5
51.59,79.41872773071047,-0.036817932760708515,0,5
51.6,79.4234067941657,-0.03681581474006283,0,5
51.61,79.42803963602775,-0.036813685737055665,0,5
51.62,79.43262608002108,-0.03681154016627322,0,5
51.63,79.43716577981117,-0.03680937176079392,0,5
51.64,79.44165820466115,-0.036807173510179834,0,5
51.65,79.44610513476998,-0.03680494389081494,0,5
51.66,79.45051586791591,-0.03680269989410784,0,5
51.67,79.45488566269896,-0.036800422952711284,0,5
51.68,79.4592158152926,-0.03679810925149614,0,5
51.69,79.46350778497258,-0.03679575497285792,0,5
51.7,79.46776320721261,-0.036793356303504526,0,5
51.71,79.47198390678018,-0.03679090944124419,0,5
51.72,79.47617088991413,-0.03678842097215901,0,5
51.73,79.48032620236026,-0.03678588913668069,0,5
51.74,79.48445232642658,-0.036783310094056186,0,5
51.75,79.48855163868879,-0.03678068357073593,0,5
51.76,79.49262672044165,-0.03677800984665368,0,5
51.77,79.4966803676181,-0.03677528979428321,0,5
51.78,79.50071423759067,-0.036772524015828215,0,5
51.79,79.50472423358673,-0.03676970982194988,0,5
51.8,79.5087164417042,-0.036766851808520344,0,5
51.81,79.5126927978954,-0.03676395240609658,0,5
51.82,79.51665521990779,-0.03676101464619206,0,5
51.83,79.52060559866409,-0.03675804218806756,0,5
51.84,79.52454578964226,-0.03675503934552211,0,5
51.85,79.52847337124864,-0.03675199011813581,0,5
51.86,79.53238875821609,-0.036748893542991636,0,5
51.87,79.53629388783463,-0.03674575724797527,0,5
51.88,79.54018889264134,-0.036742581017994644,0,5
51.89,79.54407360335674,-0.03673936431903079,0,5
51.9,79.54794752605557,-0.036736106254450666,0,5
51.91,79.55181129655222,-0.03673280645071249,0,5
51.92,79.5556747488561,-0.03672947010432302,0,5
51.93,79.55953236283145,-0.036726092505370456,0,5
51.94,79.56338468475141,-0.036722672484975696,0,5
51.95,79.56723222244229,-0.036719208545089005,0,5
51.96,79.57107544880797,-0.03671569883138349,0,5
51.97,79.57491480535421,-0.03671214110614854,0,5
51.98,79.57875252895806,-0.036708543007364466,0,5
51.99,79.58258984628554,-0.03670490617349161,0,5
52,79.58642692767097,-0.03670122593628204,0,5
52.01,79.5902648175136,-0.03669750216448666,0,5
52.02,79.59410465033717,-0.03669373479411765,0,5
52.03,79.59794766094504,-0.03668992383875075,0,5
52.04,79.60179488095068,-0.036686070292021575,0,5
52.05,79.60564423361323,-0.0366821844313927,0,5
52.06,79.60949857905645,-0.036678262970408326,0,5
52.07,79.61335887731028,-0.036674308547577014,0,5
52.08,79.61722611776479,-0.036670324276677456,0,5
52.09,79.62110132129129,-0.036666313779915145,0,5
52.1,79.62498554236365,-0.03666228122107898,0,5
52.11,79.62887584146515,-0.03665822259477562,0,5
52.12,79.63277084003911,-0.03665413780845715,0,5
52.13,79.63667238404143,-0.03665003432065337,0,5
52.14,79.640580025947,-0.036645915196243765,0,5
52.15,79.64449311311957,-0.03664178366648459,0,5
52.16,79.64841077397774,-0.03663764312754479,0,5
52.17,79.65233193772768,-0.03663349586114095,0,5
52.18,79.65625594348808,-0.03662931931688502,0,5
52.19,79.6601809323948,-0.036625126797086974,0,5
52.2,79.66410516233267,-0.03662091687649277,0,5
52.21,79.66802662563073,-0.03661668742858031,0,5
52.22,79.67194303672167,-0.036612435567233544,0,5
52.23,79.6758518198013,-0.03660815758841661,0,5
52.24,79.67975583922035,-0.03660386188561911,0,5
52.25,79.68365655795353,-0.03659955346327235,0,5
52.26,79.68754909321079,-0.036595222736119634,0,5
52.27,79.69143215486001,-0.036590867951292134,0,5
52.28,79.69530448875852,-0.03658648712276621,0,5
52.29,79.69916488930747,-0.036582078029279055,0,5
52.3,79.70301220568183,-0.03657763840154622,0,5
52.31,79.70684488697484,-0.03657317991087273,0,5
52.32,79.71066212145242,-0.03656869444225676,0,5
52.33,79.7144629281916,-0.036564181657514044,0,5
52.34,79.71824642259655,-0.03655964142144501,0,5
52.35,79.72201182795804,-0.03655507382953915,0,5
52.36,79.7257584870125,-0.036550479235679646,0,5
52.37,79.72948298828494,-0.03654585723031885,0,5
52.38,79.73318196917265,-0.03654120768363022,0,5
52.39,79.73685611775464,-0.036536532224709733,0,5
52.4,79.74050395614317,-0.036531832003702004,0,5
52.41,79.74412396949545,-0.036527108489751076,0,5
52.42,79.7477146037885,-0.036522363493690826,0,5
52.43,79.75127426359415,-0.03651759919073513,0,5
52.44,79.75479657985623,-0.0365127959413782,0,5
52.45,79.7582813996304,-0.03650796390846417,0,5
52.46,79.76172613630614,-0.0365031024897621,0,5
52.47,79.76512791006182,-0.036498210398025255,0,5
52.48,79.76848362871374,-0.03649328607361724,0,5
52.49,79.77178997551259,-0.03648832766036454,0,5
52.5,79.77504557547907,-0.03648332921404009,0,5
52.51,79.7782494505691,-0.03647828332861009,0,5
52.52,79.78139663480088,-0.036473188673784185,0,5
52.53,79.78448396941788,-0.036468039928134646,0,5
52.54,79.78750818921112,-0.03646283104318551,0,5
52.55,79.79046592187592,-0.036457555199274225,0,5
52.56,79.79335368736791,-0.036452204761413295,0,5
52.57,79.79617835804474,-0.03644679858362434,0,5
52.58,79.79893354069702,-0.03644132022012458,0,5
52.59,79.80161705793437,-0.03643576358586618,0,5
52.6,79.80422754716038,-0.036430124022507095,0,5
52.61,79.80676390850024,-0.036424396812627435,0,5
52.62,79.80922532754981,-0.03641857719674927,0,5
52.63,79.81160826691958,-0.036412665033963044,0,5
52.64,79.81390765189568,-0.03640666303744331,0,5
52.65,79.81612526894939,-0.03640056396035683,0,5
52.66,79.81825984679456,-0.036394365842897854,0,5
52.67,79.82031023472253,-0.036388067195159045,0,5
52.68,79.82227540731913,-0.03638166704177549,0,5
52.69,79.82415446918185,-0.03637516496656853,0,5
52.7,79.82594162830449,-0.036368546047769235,0,5
52.71,79.82763719496228,-0.036361813918869425,0,5
52.72,79.82924004399158,-0.03635496816283175,0,5
52.73,79.83074854976667,-0.03634800715036494,0,5
52.74,79.8321610498366,-0.036340929462733866,0,5
52.75,79.83347583768904,-0.03633373390050718,0,5
52.76,79.83469109417084,-0.036326412773966844,0,5
52.77,79.83580487951583,-0.03631895183125701,0,5
52.78,79.83681535296196,-0.036311355112211875,0,5
52.79,79.83772051774801,-0.03630361782153405,0,5
52.8,79.83851829049398,-0.03629573472862732,0,5
52.81,79.83920649355107,-0.0362877001310232,0,5
52.82,79.83978284735153,-0.036279507817807886,0,5
52.83,79.8402515608947,-0.036271156425699135,0,5
52.84,79.84060943358106,-0.03626263804976743,0,5
52.85,79.84085448850423,-0.03625394526909658,0,5
52.86,79.84098576280923,-0.03624507094512277,0,5
52.87,79.84100241869918,-0.03623600746474033,0,5
52.88,79.84090375247987,-0.03622674671737286,0,5
52.89,79.8406907131743,-0.036217289867938464,0,5
52.9,79.84036668763486,-0.03620765236997572,0,5
52.91,79.83993013631596,-0.036197816096118884,0,5
52.92,79.83938215355067,-0.03618777831658356,0,5
52.93,79.83872419298548,-0.03617753685744999,0,5
52.94,79.83795808833858,-0.036167090153748034,0,5
52.95,79.8370860741583,-0.03615643730254207,0,5
52.96,79.8361010202556,-0.03614556866823806,0,5
52.97,79.83500618890385,-0.03613448498934755,0,5
52.98,79.83380449162182,-0.03612318703996615,0,5
52.99,79.83249713911985,-0.03611167435946797,0,5
53,79.83108542779043,-0.036099947010239164,0,5
53.01,79.82957073402443,-0.03608800560523522,0,5
53.02,79.827953821669,-0.03607584674047767,0,5
53.03,79.82623403100811,-0.036063457634939566,0,5
53.04,79.82441369615852,-0.03605084574837186,0,5
53.05,79.82249383630051,-0.03603801002135112,0,5
53.06,79.82047542650706,-0.036024949442667584,0,5
53.07,79.81835938581473,-0.0360116630351033,0,5
53.08,79.81614656529486,-0.035998149841209776,0,5
53.09,79.81384060429352,-0.035984401386317,0,5
53.1,79.81144241671538,-0.035970416094659736,0,5
53.11,79.80895266437693,-0.03595619275663957,0,5
53.12,79.806372691548,-0.035941728032155555,0,5
53.13,79.80370384604069,-0.0359270181857748,0,5
53.14,79.80094747558097,-0.03591205905073915,0,5
53.15,79.79810633750891,-0.03589684976437036,0,5
53.16,79.79518752620868,-0.03588140055346495,0,5
53.17,79.7921903594516,-0.03586570038327082,0,5
53.18,79.78911767155076,-0.03584974706641641,0,5
53.19,79.78597251439716,-0.0358335384334721,0,5
53.2,79.78275816926511,-0.035817072338141236,0,5
53.21,79.77947815861812,-0.0358003466624512,0,5
53.22,79.77613542575573,-0.0357833780011873,0,5
53.23,79.77273385103354,-0.03576616789789091,0,5
53.24,79.76927776013329,-0.035748714152779616,0,5
53.25,79.76577148430087,-0.03573102096415636,0,5
53.26,79.76221961421733,-0.03571309350002309,0,5
53.27,79.75862700921616,-0.03569493796136884,0,5
53.28,79.75499702496612,-0.03567655666048038,0,5
53.29,79.7513254947036,-0.03565793121710368,0,5
53.3,79.74762151350563,-0.03563908075317914,0,5
53.31,79.74388873516668,-0.035620009596441314,0,5
53.32,79.74013075961649,-0.03560072239264774,0,5
53.33,79.73635111794293,-0.03558122410116725,0,5
53.34,79.73255325741495,-0.03556151999056848,0,5
53.35,79.72874099576201,-0.03554160640093873,0,5
53.36,79.7249177162976,-0.03552148628182315,0,5
53.37,79.72108649851803,-0.03550116632340933,0,5
53.38,79.71725047029908,-0.035480649727467624,0,5
53.39,79.71341262555143,-0.03545993949611874,0,5
53.4,79.7095758108182,-0.035439038396442364,0,5
53.41,79.70574350051712,-0.03541794946189253,0,5
53.42,79.70192409041077,-0.03539667888846186,0,5
53.43,79.69811781889044,-0.035375227106134305,0,5
53.44,79.69432817700093,-0.03535359651906885,0,5
53.45,79.69055865474611,-0.03533178926464175,0,5
53.46,79.68681274172953,-0.03530980718761405,0,5
53.47,79.68309392779518,-0.03528765181429939,0,5
53.48,79.67940882416961,-0.03526534123085768,0,5
53.49,79.67576235342918,-0.03524288399747636,0,5
53.5,79.67215767194183,-0.03522027869892495,0,5
53.51,79.66859946286523,-0.035197531753812496,0,5
53.52,79.66509259054247,-0.03517465009598866,0,5
53.53,79.66164211248608,-0.03515164121015759,0,5
53.54,79.65825262322853,-0.03512851263019771,0,5
53.55,79.65492207743154,-0.035105266997853365,0,5
53.56,79.65165886796542,-0.03508191582243213,0,5
53.57,79.64846729285733,-0.03505846781970244,0,5
53.58,79.64535164463634,-0.03503493222640878,0,5
53.59,79.64231620524643,-0.03501131882215802,0,5
53.6,79.63936524095975,-0.03498763795130561,0,5
53.61,79.63649833462793,-0.03496388701338345,0,5
53.62,79.6337168105375,-0.034940069145249726,0,5
53.63,79.6310256400526,-0.03491619878808141,0,5
53.64,79.62842705884823,-0.034892283200667805,0,5
53.65,79.62592297316053,-0.03486832947921103,0,5
53.66,79.62351493624826,-0.034844344525663956,0,5
53.67,79.62120466169914,-0.03482033518165867,0,5
53.68,79.61900391170494,-0.03479631125416054,0,5
53.69,79.61690910047115,-0.03477227765744398,0,5
53.7,79.61492242043404,-0.03474824090510915,0,5
53.71,79.61304595259135,-0.03472420726900163,0,5
53.72,79.61128166674642,-0.03470018275488594,0,5
53.73,79.60963142175258,-0.034676173078119245,0,5
53.74,79.60809892036426,-0.03465218930804768,0,5
53.75,79.60668738267495,-0.03462824109550969,0,5
53.76,79.60539787338172,-0.034604331796557745,0,5
53.77,79.60423268425654,-0.03458046825721842,0,5
53.78,79.60319412930649,-0.034556657294197886,0,5
53.79,79.60228455348624,-0.03453290569511568,0,5
53.8,79.60150630973669,-0.03450922033352177,0,5
53.81,79.60085946319256,-0.03448561652029179,0,5
53.82,79.60034735675778,-0.03446209786666987,0,5
53.83,79.59997207737474,-0.03443867274559962,0,5
53.84,79.59973571254744,-0.03441534977009043,0,5
53.85,79.59964035414423,-0.03439213781124415,0,5
53.86,79.5996881022007,-0.034369046016281976,0,5
53.87,79.59987783075259,-0.03434607974601669,0,5
53.88,79.600208329181,-0.03432324454687339,0,5
53.89,79.60068277296456,-0.034300551798254975,0,5
53.9,79.6013017468646,-0.03427800993345499,0,5
53.91,79.60206562258108,-0.034255627449261805,0,5
53.92,79.60297454709544,-0.03423341290450224,0,5
53.93,79.60402843101313,-0.034211374918585134,0,5
53.94,79.6052258152991,-0.03418950635943239,0,5
53.95,79.60656646653453,-0.034167821090101094,0,5
53.96,79.60804931367763,-0.03414632504742846,0,5
53.97,79.60967294532257,-0.03412502341445803,0,5
53.98,79.61143561751302,-0.03410392089345285,0,5
53.99,79.61333523971948,-0.03408302167109584,0,5
54,79.61537370751988,-0.034062331230808617,0,5
54.01,79.61755382300893,-0.034041855015248146,0,5
54.02,79.61987057423866,-0.03402159469169161,0,5
54.03,79.6223226936681,-0.03400155303492313,0,5
54.04,79.62490885424934,-0.03398173228193176,0,5
54.05,79.62762767845469,-0.033962134106906926,0,5
54.06,79.63047774730363,-0.03394275959623387,0,5
54.07,79.63345910503845,-0.033923628474853536,0,5
54.08,79.63656989079796,-0.033904735609369685,0,5
54.09,79.63980884865319,-0.03388608317498831,0,5
54.1,79.6431748492489,-0.033867674357087346,0,5
54.11,79.64666682032158,-0.03384951231567691,0,5
54.12,79.65028375906999,-0.033831600203430304,0,5
54.13,79.65402304739831,-0.03381394410286014,0,5
54.14,79.6578811190143,-0.0337965519181843,0,5
54.15,79.66185815268503,-0.03377942534199696,0,5
54.16,79.66595252536837,-0.03376256943547239,0,5
54.17,79.67016258944096,-0.03374598961075162,0,5
54.18,79.67448667498007,-0.033729691666326514,0,5
54.19,79.67892309204514,-0.033713681822423514,0,5
54.2,79.68346362361825,-0.03369794332367719,0,5
54.21,79.68810775470746,-0.03368248768906214,0,5
54.22,79.69285290941359,-0.03366731959388305,0,5
54.23,79.69769566253042,-0.03365244125853289,0,5
54.24,79.70263233397048,-0.03363785461551196,0,5
54.25,79.707658975588,-0.03362356128916207,0,5
54.26,79.7127736940399,-0.03360955965196768,0,5
54.27,79.71797665938217,-0.03359584477704183,0,5
54.28,79.72326146776355,-0.033582419210519326,0,5
54.29,79.72862455158159,-0.03356928115846858,0,5
54.3,79.73406225192056,-0.03355642811383072,0,5
54.31,79.73957082112018,-0.03354385681644834,0,5
54.32,79.74514642534453,-0.03353156321309455,0,5
54.33,79.75078870278041,-0.033519556865119246,0,5
54.34,79.75649327902363,-0.03350783048575013,0,5
54.35,79.76225643039518,-0.033496378838172754,0,5
54.36,79.76807497417376,-0.03348519823910294,0,5
54.37,79.77394579718018,-0.033474284592870114,0,5
54.38,79.77986586733897,-0.03346363338798713,0,5
54.39,79.78583222365683,-0.03345324539157562,0,5
54.4,79.79184197676284,-0.033443129555566845,0,5
54.41,79.79789242571505,-0.03343327522930785,0,5
54.42,79.80398096173987,-0.03342368062052472,0,5
54.43,79.81010511240505,-0.03341434418274219,0,5
54.44,79.81626255301421,-0.03340526465602773,0,5
54.45,79.82245111800101,-0.03339644110773564,0,5
54.46,79.82866399781389,-0.0333878681134284,0,5
54.47,79.83489946262382,-0.03337954560134401,0,5
54.48,79.84115557180775,-0.033371473541328606,0,5
54.49,79.84742951618995,-0.033363651310130034,0,5
54.5,79.8537184966745,-0.03335607860754195,0,5
54.51,79.86001972263624,-0.033348755484022184,0,5
54.52,79.86632942735211,-0.033341674672338166,0,5
54.53,79.87264171840214,-0.033334812627124344,0,5
54.54,79.87895489522887,-0.03332817902771875,0,5
54.55,79.88526529807376,-0.03332176865931627,0,5
54.56,79.89156913080545,-0.03331557572481409,0,5
54.57,79.89786245038295,-0.03330959380252797,0,5
54.58,79.90414115631853,-0.03330381580390855,0,5
54.59,79.91040672121542,-0.03329824180710756,0,5
54.6,79.91665516395369,-0.033292863902097646,0,5
54.61,79.9228820223869,-0.03328767298459999,0,5
